Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
488,2,3386.4585
1253,0,415.8059
440,1,2143.8665
1381,3,2376.5327
920,5,5397.1504
200,3,1274.3102
1436,5,3375.081
523,1,1778.5178
703,7,1979.2959
964,1,869.2528
372,2,2087.2632
1159,1,2243.9407
100,3,572.8677
926,5,2497.1213
970,3,537.90826
946,1,1708.0367
498,4,573.90625
858,3,3444.8074
311,6,716.0544
1195,2,3439.2725
912,9,656.8469
999,9,2949.8064
399,6,2418.0095
1485,7,3772.5876
55,8,3229.894
73,6,1296.4183
656,6,2336.123
600,3,1177.7068
1477,9,3369.2627
1266,1,3852.0933
573,6,1921.2042
1157,4,531.32074
1436,8,2141.651
380,1,4029.149
611,7,1706.8218
1059,7,1864.1666
371,7,2161.3145
1183,2,2368.288
768,2,3817.99
760,5,2959.299
525,2,1798.0704
253,9,1480.9071
85,5,2101.7087
1513,2,909.7681
359,2,643.5235
756,3,3186.826
91,3,3073.4546
907,2,1844.0522
1159,8,2081.1658
1118,9,2515.918
1167,3,2716.8552
556,6,2615.3184
783,1,698.00476
1276,3,2296.6462
424,9,2479.6724
45,1,3294.0713
70,9,1163.5884
1456,6,1076.1302
190,4,549.69775
1224,5,3395.328
840,2,3169.7275
19,5,4722.891
521,4,360.89252
186,0,438.87604
762,8,819.47925
1479,8,843.6119
546,2,1679.7006
453,3,2226.7393
1007,1,2500.0413
50,2,2363.7532
419,5,2573.6953
825,0,643.128
1250,8,1502.0045
50,7,2374.1206
904,3,3270.0022
983,7,836.67523
22,6,1604.5028
1073,8,3591.2043
1,7,2595.8306
377,9,702.3913
1143,1,2501.465
906,3,2503.4963
253,8,1484.6414
1442,7,3955.6184
108,3,1243.019
1469,2,2041.8319
136,1,1856.3328
56,5,1431.02
272,5,5113.2773
903,8,2345.25
1340,3,1756.6421
685,4,371.60312
1390,7,3091.7732
269,9,2384.9055
778,7,1293.7312
1479,5,1374.8837
1459,5,968.5603
292,6,954.97754
793,9,1632.2598
1211,5,3355.1445
29,4,304.69925
1393,4,375.67813
629,6,2890.2695
471,2,2832.249
786,1,2727.1694
172,0,968.36865
79,9,3337.5276
1169,5,2624.9875
1541,6,3175.0706
1384,1,2518.3857
3,2,2459.5837
44,8,3809.0806
1307,9,2798.3225
364,3,2273.5273
219,1,786.61755
839,1,4094.0327
824,3,2366.4302
1501,4,358.77942
1098,6,3641.0127
986,2,1605.4124
1153,9,1260.388
1156,6,1797.3513
1100,7,4022.191
909,0,731.7841
424,1,2483.1855
549,2,4054.9084
1470,4,540.43317
867,7,2681.0337
1482,8,2556.7505
519,3,2746.9873
1139,7,1381.0164
923,3,567.56146
713,2,1793.7388
1516,9,3419.368
1154,2,1994.887
510,5,4959.8037
106,3,606.09674
306,4,576.55334
1388,6,1697.2395
714,1,1391.0669
1386,0,378.62476
317,8,3210.7422
1333,5,6168.44
1216,1,2817.975
1102,1,2809.4038
161,1,1788.2035
925,8,965.51874
760,1,2073.1106
307,5,2882.3186
1185,6,3575.2224
716,0,729.2383
290,5,4499.1973
130,5,1013.2522
909,6,3473.5989
246,0,251.19717
94,6,1035.0303
210,8,1521.1906
589,8,2923.786
1501,6,1879.77
1238,8,1665.6232
243,1,2388.669
280,4,190.1773
1194,9,1468.6442
298,1,2113.9448
423,5,1397.4309
587,3,579.4466
657,5,2720.3325
508,5,1153.2822
860,0,466.88245
1033,2,4016.1936
28,2,1572.6467
816,1,1623.105
758,0,557.6583
1270,6,973.2258
771,1,820.4452
839,6,3999.017
706,8,1776.7157
733,7,725.07446
1114,9,4083.836
1475,9,2935.9285
825,4,566.22107
338,8,3005.519
1230,9,3351.057
1017,7,1408.6461
1535,6,709.5648
1002,7,3057.9949
616,6,2840.4783
1008,2,2773.9465
887,3,1601.8309
151,9,1523.4213
729,2,3634.5857
209,5,2832.9148
922,2,3253.915
67,2,782.18964
1184,8,3649.4666
363,5,3818.0774
676,0,303.458
775,1,3936.4246
1348,7,2857.1047
325,4,497.426
192,6,3899.7498
432,7,2158.9016
1452,2,672.56964
982,3,1807.9344
312,9,2879.3865
708,3,2756.7532
435,0,279.21414
1112,3,521.79
1231,2,1361.5316
981,0,760.9482
15,9,1974.3046
584,7,2529.6384
667,4,550.661
75,5,1942.1478
1488,9,2455.628
842,4,602.0778
871,3,2444.4377
959,5,5118.846
507,6,3157.2395
1534,7,3701.038
704,9,1298.7268
445,3,1388.8624
906,2,2612.7231
1259,5,1495.5992
385,8,2964.2078
1511,9,3780.047
1440,7,2592.766
569,3,3938.0562
1510,0,580.4903
1455,2,895.2226
193,4,531.80194
174,5,2333.066
583,3,2409.2354
223,8,3442.2258
686,6,3963.771
104,4,455.2556
1115,0,747.0193
386,8,3646.843
916,1,2962.6296
193,1,2515.1772
789,3,2360.7502
293,7,3989.7437
1442,5,5976.0444
1407,1,889.01886
855,0,550.9029
1389,9,2093.5234
760,6,1942.9918
939,1,1291.7393
1217,3,3287.9333
533,1,2055.1177
1115,9,4279.42
764,6,3432.1462
1358,4,227.22247
169,3,1786.4636
1037,3,2869.3525
1410,5,5023.934
157,7,3094.3428
1249,6,2881.088
1526,2,724.3141
789,6,2504.419
1035,2,2445.9924
794,1,658.24493
296,3,2539.7236
569,7,4213.0986
1031,6,2771.1226
815,6,1482.6671
823,9,935.17725
14,0,502.72086
340,4,350.49326
763,9,1646.4017
352,8,2147.7783
1396,8,2050.1028
1439,3,2404.1028
1094,6,2087.1018
1044,6,2359.797
1429,7,973.7635
320,3,1492.6521
1485,5,6883.6055
922,0,558.04584
39,2,2390.0928
86,1,2864.3147
1523,1,1730.5968
26,1,3937.5283
1262,7,3020.3357
998,6,1851.1157
413,6,666.49
1064,3,2892.0918
1146,1,3164.2761
1427,7,928.9436
738,6,3199.0962
578,7,1659.442
1025,1,2182.8267
369,8,1318.149
461,5,3466.4744
226,9,939.4919
501,5,2607.504
827,1,754.8462
268,3,1848.5448
200,5,2406.7769
341,9,964.2248
1378,6,764.4652
1002,6,3308.4407
885,4,332.37335
1107,9,3662.8992
940,5,4493.2188
337,2,919.9632
1335,4,539.60394
114,8,1576.824
150,8,2029.3859
151,1,1557.1584
1376,8,2330.6958
1474,6,3923.0876
1438,0,533.1627
1525,9,2116.7446
1198,6,3830.7454
576,6,1682.7015
1329,6,2890.603
777,7,2406.3381
775,2,3868.3586
750,8,829.87317
549,5,6177.198
712,7,2516.2979
1361,4,356.6831
1160,3,2760.2358
1509,9,3658.9534
1280,5,1092.7512
353,3,1677.5991
843,1,3077.419
980,9,3154.6023
430,2,3973.5864
411,7,2699.7239
404,9,690.6342
255,6,2620.3538
734,3,3185.544
558,0,677.2079
993,6,1975.6208
769,5,1131.7283
1121,3,2731.6584
221,2,1713.6536
1326,5,5359.379
35,8,3799.872
286,5,5647.7085
1389,2,2191.014
1328,1,2197.6277
1475,2,2722.8706
180,5,5283.145
1200,5,7456.5684
701,7,3437.236
678,7,1495.7723
449,6,2522.2117
543,7,3549.598
695,1,1666.0309
1065,7,1078.5804
995,5,3779.2415
1446,0,386.22
571,5,2655.4795
651,9,1879.9237
954,7,3875.753
510,3,3238.7358
119,2,797.3676
1404,8,679.22473
719,0,188.06625
572,2,3087.8337
1163,6,839.3106
970,6,714.38934
780,8,4028.8843
39,7,2356.9236
31,4,333.35522
573,3,1754.0834
295,0,593.20184
839,5,7129.176
961,7,2038.753
337,4,258.76517
1286,6,2752.6875
535,6,1606.9338
1492,8,2556.7505
300,6,3474.348
1486,4,347.81046
514,8,2017.823
1510,3,2518.8433
607,6,681.7844
891,6,2082.439
97,7,2654.8418
733,0,188.92018
108,0,279.73206
371,0,322.28604
194,7,2088.3706
641,8,1626.6141
127,3,681.6804
40,1,2745.6511
63,6,2860.4395
433,5,2632.3835
164,4,333.9649
1086,3,1331.3518
355,8,1714.0416
116,8,782.1428
1308,8,2007.9971
430,0,615.18646
839,4,629.9471
1355,9,3294.4788
1290,3,591.8179
930,9,3862.8254
808,7,2424.7327
179,6,2616.4707
53,5,2367.4414
318,3,2267.5703
675,8,1679.2765
1126,5,2648.129
950,7,1743.9458
983,1,728.25256
513,5,1668.3962
287,4,344.542
937,9,639.14496
39,5,3472.8447
680,0,280.02338
248,5,5696.804
1117,7,2577.961
918,1,3055.2502
961,2,2058.3162
981,4,570.9231
1104,5,2073.4036
1415,8,2677.4563
584,6,2549.0593
491,9,2483.8608
802,9,1634.1858
83,1,877.69165
469,1,4118.5684
247,9,1752.8883
390,6,1008.25793
865,0,398.0917
346,7,2136.362
1428,4,477.8071
1458,1,1629.959
163,1,3739.3777
175,6,3005.448
181,7,1410.4974
1300,3,3080.4316
127,5,978.0469
368,5,5130.54
778,3,1138.846
1473,2,3139.183
1524,1,659.7261
847,8,3802.116
573,9,2091.0056
380,0,552.0643
1023,8,2131.846
309,8,835.2493
374,8,1776.7242
172,8,3557.1514
855,7,3049.679
1401,2,2191.014
275,5,2304.22
223,7,3397.4807
63,1,2872.1113
1062,8,1664.3767
377,5,1011.0523
1178,2,2497.191
410,9,1732.7963
418,4,542.1761
1303,6,3133.9458
598,4,522.9894
1328,6,2105.755
94,9,959.83685
894,6,3877.6829
26,3,3734.545
1185,1,3035.645
1178,3,2401.7927
838,5,3591.4224
1434,9,1033.9879
1239,3,1373.0233
1003,9,2354.653
1188,1,3138.5435
75,3,1099.1914
190,5,6302.054
1190,7,3081.7427
635,7,2768.1482
1182,6,1275.4312
1390,6,3156.3328
531,0,222.74506
120,1,2283.9548
1349,9,3670.7139
1152,2,578.2114
468,1,3442.8806
47,0,186.4774
620,2,1800.4613
738,7,3211.021
341,6,1118.4426
318,6,2445.7146
619,5,3274.6277
255,5,3623.6016
1338,3,1999.0061
1298,3,2318.966
1103,3,1367.0458
426,7,3834.1597
1031,2,2772.3984
849,1,3030.6565
646,4,184.28186
1301,3,3122.473
1398,5,2948.0525
810,9,1411.1378
359,8,698.5254
1464,2,3680.8088
943,8,1911.3479
476,2,3953.3289
925,2,904.9968
1309,5,4364.567
55,7,3088.0205
232,2,3110.371
795,2,3496.2798
762,6,821.5656
1091,6,2859.4824
517,0,647.0551
991,3,3060.4927
1082,7,1634.9689
1522,5,3257.0466
681,0,421.2292
39,9,2347.3357
706,2,1975.288
1233,0,336.5021
1343,2,898.6685
958,6,3370.9805
917,6,3749.5117
1379,3,817.0304
736,2,2184.6614
1459,9,652.66785
653,8,1945.5214
415,2,932.4832
773,8,2992.1182
66,9,1586.0759
951,1,4298.449
643,7,1689.9791
1419,0,341.65298
1498,6,3309.994
1301,1,3908.264
718,6,1462.0157
956,1,3935.3098
1137,5,1236.6886
347,2,3141.2012
1146,2,3250.7024
1285,3,1328.3802
546,1,1698.0857
581,7,934.8458
566,2,4013.3833
73,0,279.55823
808,8,2424.7327
1201,2,1463.5398
689,3,3539.2412
1315,6,2075.6433
616,2,2775.3474
1395,5,2708.1812
1471,1,1247.5181
276,4,382.95456
336,1,3306.5515
988,7,3204.2473
211,8,2753.3489
1344,2,1360.1927
1223,6,816.37177
490,1,1711.4523
404,1,665.33044
950,2,1755.1249
366,3,2884.5674
1048,6,2074.1382
910,9,677.44147
15,2,2305.8418
370,9,2266.1533
1050,6,2132.6855
1152,9,684.36346
1027,6,3687.7349
1074,5,1033.0376
350,3,1393.0474
156,2,2121.7546
440,8,2067.4304
1417,1,1708.5339
1114,2,4087.3252
365,1,3010.8076
868,7,3766.6602
852,6,2469.4568
948,0,300.4553
271,1,2191.7356
822,5,2692.9932
811,6,2097.0754
670,9,3975.52
1368,1,2541.8499
693,5,3965.2234
331,3,2216.8406
165,0,473.2029
1116,6,1261.7186
168,7,3211.7031
370,1,2244.2356
339,7,2725.5159
78,8,1913.5786
811,5,2689.5823
587,5,970.9048
9,5,6397.1665
265,8,3411.6428
352,7,2069.6304
919,7,2041.0729
1541,8,3264.3452
332,3,3854.7197
826,6,2526.5142
1309,4,492.51944
1208,8,1296.8656
1339,3,2231.3716
391,8,2141.501
1408,6,1714.5168
1075,3,728.3648
1521,3,2963.6787
1259,6,837.88055
493,4,469.40967
417,8,1815.9569
623,0,697.65283
1065,0,233.58475
1110,6,3009.3965
1353,6,741.3146
556,3,2273.812
1258,6,2522.3376
76,6,3011.4795
1374,9,3680.5771
31,3,1291.7767
284,2,3083.5955
195,8,3707.065
129,6,2294.4849
752,3,710.4013
1256,2,3104.77
920,2,3165.1543
1437,3,787.6672
362,6,2341.3765
624,3,3383.3533
1149,6,3770.0608
360,2,2484.194
933,7,3017.8848
641,3,1379.1702
1460,3,2487.5693
476,9,3990.8965
1120,2,1739.6718
836,6,2339.5242
1155,1,4257.294
1255,7,3300.095
1516,8,3300.8447
618,7,3039.0227
498,5,3750.8142
1489,9,2942.4255
271,5,3349.5625
554,3,1831.7395
1354,2,3026.9434
227,4,576.47424
55,5,5397.5386
1212,9,824.3919
230,4,743.0026
844,8,1368.4308
1411,4,203.44583
1397,7,3134.0452
789,4,481.39752
693,3,2422.0615
567,1,1351.4392
962,3,2300.0664
1071,8,2269.7222
1016,0,305.03067
441,1,2419.0193
1055,9,3462.7258
573,7,2016.3025
585,5,1006.02045
1440,8,2535.043
512,3,2746.9873
1123,9,1454.5345
946,8,1668.4828
915,9,940.9648
1231,3,1244.7313
1090,5,7057.1147
131,2,1546.1223
511,7,1299.7352
166,1,3138.2407
524,4,653.9254
808,2,2367.563
1445,4,524.8326
422,9,964.15625
10,5,3102.7954
1051,6,2523.5469
803,7,2936.0505
333,0,246.61678
814,1,3852.8086
304,9,1471.4052
670,0,551.9637
953,8,936.63837
947,7,3149.909
960,9,2841.0503
271,0,360.28265
1419,5,2653.948
788,2,1827.7561
814,8,3656.001
68,0,260.9599
404,7,729.1221
1347,1,1744.6907
831,8,1415.1746
1105,6,3016.2869
507,1,3115.5017
119,3,731.6096
426,0,648.98126
1078,2,2364.8254
1116,3,1179.2433
246,1,846.4596
1467,3,4108.168
535,8,1583.095
202,4,273.51053
593,5,6578.109
1057,3,2180.8206
577,8,3084.3433
1121,9,3883.0115
515,6,2608.1978
836,7,2314.9312
403,6,2561.127
877,5,989.6804
542,6,1620.358
325,3,2296.2744
1400,2,1562.508
949,8,1566.9264
1521,9,2790.0645
510,6,3804.5151
1254,5,3017.4746
740,4,564.9302
1114,1,4132.955
672,3,2269.7554
1046,6,1334.7825
1532,1,2930.5671
585,0,206.15962
847,3,3074.9646
532,8,2510.8506
49,2,1304.0682
761,1,4004.645
1004,2,3154.351
576,7,1678.866
406,1,4298.449
156,6,2207.6238
1093,5,1851.6768
1288,9,1605.515
59,1,858.7513
1310,9,693.1965
506,8,1930.8881
319,8,2457.3215
762,4,198.7638
944,7,895.2588
365,3,2839.059
1139,8,1378.93
629,5,4129.127
488,9,3164.5923
864,7,1953.6394
298,7,1999.8563
1065,8,977.82367
672,9,2302.0793
1441,9,1669.5714
1450,2,3101.1392
1471,7,1415.4266
72,0,241.91125
239,5,2655.9055
913,0,403.73743
238,6,3824.7312
923,2,625.6621
888,6,1129.0088
1151,3,3014.6138
1103,8,1636.3018
22,8,1615.6766
446,4,316.81494
881,6,3912.3271
790,8,1442.351
731,3,2932.9575
314,2,1698.0056
631,7,3262.6812
1215,9,3225.0754
1467,0,687.44116
1379,4,239.16217
731,9,3305.3296
1277,2,2262.909
122,8,2867.3318
1406,5,6161.932
566,1,4193.832
812,8,3266.298
1251,7,2153.2139
1433,2,2909.202
821,0,520.80304
767,1,3819.295
619,8,2033.323
780,2,4164.1016
572,4,472.02905
1515,0,555.4932
720,5,2991.7944
993,7,1863.8951
475,4,262.27472
594,8,1852.2844
147,8,2134.4194
153,7,2381.3672
1044,5,3609.417
1410,6,3785.6348
1431,8,1699.5399
1202,3,1826.5143
670,2,3918.9065
694,8,1241.0009
957,1,2112.0276
185,6,3794.4434
316,0,303.94366
96,9,3337.2495
1034,6,1287.1105
875,5,5164.755
355,5,2900.7415
1089,2,2266.087
1268,8,3083.935
857,2,1445.389
100,6,738.99457
1285,2,1617.1576
323,2,1693.5175
251,3,1427.6682
971,3,1226.0924
1284,6,972.6585
973,8,688.102
1055,5,5409.3066
960,7,3564.057
254,0,967.22144
1459,6,685.5729
75,6,1283.0872
1384,6,2155.422
900,6,3716.7563
753,8,916.7195
806,1,2050.1033
1036,4,363.51898
467,5,2185.6548
895,5,2724.5264
173,7,740.79193
257,0,349.68384
538,5,4185.8696
140,8,2118.1213
1340,8,2017.036
1530,3,2593.584
124,9,3299.5217
823,7,827.31244
348,9,756.581
934,2,2789.3252
817,1,1877.2242
338,0,422.44394
588,4,329.36328
846,1,2113.8877
499,4,300.7232
346,0,384.36627
1029,0,311.79092
1014,9,757.348
260,7,1299.2747
1520,1,3421.6873
1444,5,2379.1694
1016,5,2627.243
349,2,1391.9164
402,5,4625.968
1020,5,1000.43646
484,2,1985.4404
520,9,947.0134
671,3,2334.826
1180,2,2980.7627
242,6,731.7517
185,2,3823.7473
1242,0,633.7152
52,9,2669.371
724,1,2163.55
1318,2,2857.3015
619,7,2029.589
1413,5,4393.7373
1510,1,2603.3413
642,5,3740.2683
1310,6,678.6509
914,8,2236.881
1380,6,1767.0851
1066,3,2248.1987
734,4,618.0012
559,7,822.4839
1221,6,2900.4387
1505,9,3151.3977
1105,8,3109.7747
15,1,2282.5742
1476,6,3140.1526
1392,3,2566.6597
263,1,2759.694
97,4,621.9333
1301,7,3826.5447
327,0,348.37198
56,1,829.2942
1089,9,2157.8586
1420,8,3080.0127
329,9,760.6629
779,8,1693.9893
881,7,3833.3223
1212,0,198.62491
871,9,2408.1538
240,7,1989.1024
1167,9,3428.8054
514,6,1995.7523
1041,6,733.283
1226,5,2469.5466
830,8,2731.0613
662,6,925.3831
336,5,5219.7676
981,1,3409.476
1082,3,1443.4437
978,8,1878.6416
326,5,4460.8774
1504,6,2146.7473
204,3,2179.5308
720,8,1909.6173
156,5,3615.5237
83,7,997.369
459,3,861.43414
1242,6,3565.015
1402,6,2724.425
228,1,2431.431
51,2,1772.0397
102,5,4060.142
811,2,2194.3354
937,2,590.2662
55,3,3162.525
91,8,3098.5466
394,6,2553.6582
1351,3,2515.7268
1000,2,2312.1199
1061,3,1329.0137
1378,7,761.3343
159,7,3031.3994
1257,3,2730.26
377,6,716.7622
459,8,974.3494
1200,4,745.5869
1215,7,3148.3184
1379,2,935.0115
159,3,2647.4265
1348,6,2857.2515
486,5,7184.048
422,8,1016.46625
887,8,1897.3105
8,6,880.2265
769,6,730.7844
541,6,950.8235
950,9,1730.6173
1028,2,3137.5625
863,9,2121.1594
1090,3,3227.888
789,0,397.9441
1351,2,2061.881
878,3,2680.6267
1230,4,659.432
351,3,868.1704
1064,5,4753.2124
1394,7,3051.7212
1441,7,1694.4956
1062,2,1684.7565
991,6,3962.7046
838,0,328.49118
626,0,433.3647
1533,8,1770.983
1500,6,1838.3981
1015,3,2678.7556
1524,6,693.7227
1042,3,2761.0435
1081,9,1286.4972
1487,5,3373.7554
1278,6,3918.9583
1070,1,1824.3768
666,6,3172.8088
495,7,811.76044
879,2,1475.0876
383,9,1969.3733
54,2,2294.6099
399,3,2281.6045
1528,9,2945.4766
703,3,2411.3408
20,6,2118.0984
485,9,1429.8918
667,8,3100.3506
825,7,3476.0972
370,8,2294.1194
1399,3,730.3131
326,7,3172.7478
178,8,2951.914
980,7,3066.9539
802,7,1659.8966
1036,1,2342.2773
823,3,763.5839
740,2,3574.5713
762,1,769.3979
567,0,258.38266
850,8,2453.839
1527,9,961.10443
625,3,755.3406
88,1,2455.375
1235,7,4068.9326
1009,6,2506.1338
1113,5,4599.7646
1257,5,5393.736
339,2,2746.8218
482,3,748.1336
667,1,3053.8809
1403,2,2212.8
223,5,5049.223
1009,2,2520.2107
1400,7,1631.496
1503,0,391.77237
1011,1,1760.6119
727,9,3047.293
567,3,1085.6295
621,4,485.72107
1168,5,3048.5034
566,8,3909.5513
1162,7,1055.6753
431,8,827.8832
688,5,4314.6626
969,1,4118.5684
289,5,3465.1624
628,2,2615.3787
576,5,2789.0137
1253,6,2451.0757
339,4,554.5281
1312,9,3208.6675
13,1,2861.2693
163,6,3864.8086
1089,7,2157.8586
78,1,1905.7247
678,8,1510.554
821,8,2922.9656
935,5,2668.8164
1065,6,987.55023
1416,5,5196.129
1228,2,3495.5813
993,2,1892.3069
1287,6,704.16815
1124,7,2780.2366
1455,8,976.5592
1138,4,556.08636
191,0,276.39117
851,5,1427.266
891,3,1917.4897
1103,7,1623.1548
404,4,189.92104
408,2,938.02655
1502,5,8316.944
95,6,2394.6392
1011,6,1727.3453
1099,3,2550.5823
920,7,3085.3125
276,3,1703.8027
622,6,1138.33
1300,8,2809.0994
230,3,3372.998
769,1,739.4711
801,4,185.75194
1165,4,592.0976
107,2,3261.0295
701,2,3489.1853
609,8,3841.0852
1356,3,2511.3
566,5,5331.451
1268,0,628.7149
26,5,6568.5415
264,3,2796.289
784,7,1738.7208
1135,9,811.76044
426,3,3445.954
1100,2,4127.628
753,1,769.8508
202,3,1222.5408
1023,2,2237.276
1204,1,1575.9081
736,5,2730.7346
172,6,3638.6982
440,7,2062.6748
121,7,4128.3945
692,5,3533.8462
919,9,2041.0729
1083,0,653.2041
393,5,4522.752
1104,3,1253.607
838,3,1484.4352
747,1,2021.7306
582,5,5749.839
289,1,2021.5294
1040,5,2000.3593
1290,8,736.2534
781,0,181.49863
292,7,925.79425
259,7,3489.3643
1453,9,1995.6776
135,3,1681.3009
379,9,4033.5264
836,3,2297.2861
1445,2,3301.0496
752,8,819.47925
1493,5,4955.114
404,3,490.84457
111,1,3716.2825
257,8,1751.9583
1418,1,2473.022
1481,2,2402.2297
1126,6,1503.2866
1040,3,1195.4668
944,5,1898.4596
897,4,302.92352
847,6,3905.1863
190,7,3830.7258
717,6,818.9866
1006,5,4286.5205
206,3,727.3481
222,2,3526.9534
795,4,522.01355
649,2,3951.3647
1519,7,4050.2756
556,4,481.3073
125,1,3328.5928
1407,8,984.52167
726,1,1012.89594
1419,9,1883.3568
315,1,1303.9397
773,2,2945.7466
1092,6,2576.0332
1357,9,3866.6418
981,3,2787.296
1440,4,475.9841
647,2,2815.4656
1216,9,2944.505
58,2,2484.3406
334,7,635.5622
707,9,2880.317
614,4,246.53938
1221,9,2966.6907
963,9,1635.6096
1509,7,3628.3398
1379,1,830.23035
877,6,748.3799
1322,2,3663.8323
249,1,3226.837
1190,1,3066.6963
1485,8,3832.0215
1150,7,1590.915
1133,5,5247.7466
585,7,827.31244
921,0,782.37744
657,3,1347.5579
