Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
235,8,3197.7905
48,1,4152.5986
882,5,5409.5933
748,0,620.47864
523,3,1260.416
1459,1,612.7284
1018,2,1429.2883
1432,6,3285.1826
225,5,2181.3684
1275,5,4276.0156
160,3,1403.363
1069,2,1419.5289
805,0,585.9353
231,9,2118.1746
1429,9,966.12335
1375,7,4357.29
701,1,3357.0874
1389,8,2323.1304
1373,8,3262.1035
598,0,522.63556
387,3,3150.5955
1446,6,2200.6191
390,1,868.81476
1206,6,1090.0122
331,4,337.89713
908,2,2078.1714
1054,2,3042.9575
614,7,811.76044
319,6,2486.3303
1268,9,3120.845
966,0,404.18445
368,4,509.28488
330,1,2166.483
98,8,2053.3843
1449,6,4072.637
1370,1,659.7261
829,1,1953.8936
428,6,1535.9053
67,7,896.51807
1186,9,841.9753
1330,6,1557.5706
1273,1,3220.1345
1176,5,5274.254
221,5,2728.4197
1369,3,1800.2268
617,2,3522.39
440,5,3480.3547
1541,2,3130.3254
1331,1,3461.7256
434,5,3262.728
841,5,969.45056
1057,7,2449.859
539,5,2712.8577
503,3,2234.9333
1001,1,4325.9233
1497,5,2983.8496
434,3,1770.5869
1231,7,1358.5952
1144,9,3765.7012
1288,8,1613.0243
1207,1,824.00635
563,6,2094.7793
837,3,3072.503
940,1,2295.05
1503,2,2112.2312
377,3,600.77405
1056,8,3113.6045
453,5,4041.8674
876,8,938.7166
1370,7,707.48883
639,2,1525.4438
979,7,807.68506
1349,2,3595.2434
62,3,2520.4038
1255,4,488.30334
849,7,3053.258
1367,5,3241.7136
49,9,1309.2576
397,8,966.53314
1494,9,2513.8213
1322,4,659.06854
1018,3,1335.1721
91,6,3214.6526
89,8,3311.5806
1205,2,3156.6667
482,0,200.09152
511,3,1234.8608
982,2,2003.4855
306,5,3866.9485
43,6,3305.1414
624,8,3815.3535
1014,3,639.24384
464,3,2845.5085
1142,0,424.6364
922,4,531.7452
691,7,4408.4253
441,5,4080.9788
576,3,1381.6084
189,9,3034.3123
175,8,2952.1877
420,7,816.34766
9,1,2836.1663
1183,3,1945.5536
1487,7,2124.4126
964,6,956.64844
93,5,1303.7137
28,3,2006.0487
117,2,1965.2072
101,8,1489.7473
248,4,491.96997
415,1,837.0529
1060,6,2070.5566
543,9,3593.3806
1403,6,2181.105
393,9,3185.1316
446,0,307.80417
84,2,2498.9846
30,1,1225.324
1162,6,1081.2749
723,9,711.51935
781,3,577.26746
721,5,3655.081
919,4,381.74313
187,9,733.54895
130,2,704.18835
504,8,821.93036
1127,2,1717.5527
31,7,1422.9603
818,8,3722.6697
205,6,3921.4048
688,7,2590.4722
784,9,1698.1407
1060,1,2129.947
104,0,686.427
1365,5,3101.5117
1170,6,3243.338
524,5,3833.0425
171,4,333.9649
1041,1,717.7381
596,8,1476.8445
311,7,712.92346
1216,0,449.76962
1023,7,2135.995
1373,3,3117.9163
84,5,3339.448
50,9,2431.4468
403,1,2575.4387
1059,3,1742.2001
1338,8,2344.1367
14,4,516.05316
440,2,2027.8025
1022,7,2103.835
1490,5,5166.6064
675,5,2844.646
568,7,2554.4421
1251,5,3786.1033
63,3,2727.6038
913,3,2260.6033
615,3,3150.0798
1207,6,977.812
877,2,774.5488
1035,5,4108.526
483,0,250.84908
1103,5,2523.415
951,7,4099.8076
1180,8,2735.3706
819,8,2775.2275
573,2,2089.7827
813,5,2728.2974
1144,8,3679.1604
781,8,736.0193
105,7,4519.7285
1505,8,3163.546
836,2,2339.5723
1298,1,2851.8203
137,5,2065.3699
652,9,3990.8965
820,8,2580.777
721,1,2523.603
1517,2,3374.3804
192,3,3470.156
771,3,781.64514
1317,6,1475.6594
535,1,1770.1553
152,0,179.67671
720,2,1888.7881
215,3,3720.455
1204,3,1341.2485
785,8,3933.9595
622,1,1142.9413
985,9,1708.0751
936,6,2892.4993
1519,9,4215.1265
393,2,3254.898
472,6,1421.7391
337,6,972.7344
1426,5,2556.227
1531,7,1830.967
759,2,890.0625
769,2,725.3078
635,6,2798.6077
722,4,558.71014
271,2,2182.1597
1450,8,3135.8425
1014,5,975.897
1353,8,739.2282
1310,5,973.0437
1033,1,4136.146
1323,4,337.775
171,5,3135.368
455,3,1429.7004
880,6,1799.3433
428,5,2497.5674
1147,8,3212.2993
1287,2,632.14233
1094,2,2186.4646
590,5,2745.3977
1340,0,352.47513
1160,1,2911.4094
892,8,731.14923
452,2,3449.2659
412,6,1418.3917
960,5,4885.5205
1022,8,2060.5332
4,7,2564.2598
1443,1,2037.4121
1320,1,3562.447
998,3,1922.066
1418,4,486.74225
1063,3,1136.0261
428,1,1477.9312
247,7,1695.7596
587,9,746.06726
639,0,308.47623
925,4,239.16217
208,6,3103.8115
472,3,1300.0198
164,7,2150.6218
391,1,2262.999
638,5,3167.7092
807,2,1391.962
848,9,2529.151
909,1,3360.3582
285,5,1903.1182
1489,0,431.01022
636,0,464.1094
499,6,1470.2535
1468,1,2168.0127
963,2,1661.6929
1146,5,5643.8237
175,7,2896.7712
1152,0,192.8441
257,3,1390.9749
764,1,3273.4526
1530,6,2046.5383
367,3,2745.1333
965,5,949.47955
117,3,1571.7158
188,3,3127.2102
516,9,3036.1716
568,8,2528.2722
710,6,1267.234
48,6,4044.4883
1540,4,712.3594
297,9,2023.9409
590,7,1423.0347
513,1,850.3267
111,9,3843.8237
496,8,3967.411
1264,7,1423.323
82,6,984.9313
153,5,3627.567
238,3,3295.3093
895,8,2049.3394
478,9,1126.1981
97,6,2832.7158
33,5,5980.2554
952,3,2415.8457
1316,5,3448.0522
165,9,3042.373
1511,8,3656.0376
385,2,3120.3691
572,9,3391.0837
1112,6,687.82513
1352,5,3862.712
1241,2,3688.6128
838,1,1687.135
713,3,1447.1626
157,8,3222.674
1369,7,2085.58
467,4,261.95203
775,3,3078.0024
456,2,1595.682
448,3,2782.7302
372,8,2176.442
413,3,497.21634
1293,2,3947.5776
738,0,462.45856
1194,1,1536.0537
214,9,2342.5012
1537,9,2108.8115
972,3,1899.3718
720,1,1893.4608
1080,9,3188.4275
75,1,1246.3586
1265,2,3199.4775
563,5,3355.9375
1090,7,3935.5845
1367,2,2361.2632
518,8,1619.4443
263,8,2730.3494
1186,6,812.141
1385,6,1486.3726
1354,4,629.33655
751,9,2106.9524
163,5,5291.5747
1519,6,4060.3672
818,2,3869.8755
395,5,4359.108
1489,1,2709.2065
200,2,1375.693
622,2,1146.1351
266,1,1389.8041
1303,8,3112.5125
994,3,1406.3024
452,3,3119.1929
1402,0,480.7916
997,8,1424.4288
202,5,2065.3699
419,4,340.57767
1071,7,2233.7634
1422,9,1689.8662
1143,8,2468.816
996,8,2018.2417
850,4,515.0271
554,1,2114.9697
936,1,2707.3245
654,9,1732.1482
1296,4,192.70763
587,2,685.0275
1052,2,1727.6873
825,2,3549.406
1431,9,1689.8662
518,1,1677.6411
147,2,2121.4336
571,9,1381.1559
631,9,3313.0881
1190,8,3148.0505
298,8,2004.7495
197,5,2699.2888
371,4,332.5056
1292,4,476.06204
1097,5,3655.3247
1507,2,4032.862
1341,4,302.42343
143,0,466.19934
864,6,1970.2383
1504,0,389.39246
1219,3,1232.3003
539,8,1946.9254
1237,5,5369.7593
590,8,1380.1324
865,7,2728.9692
1540,5,7995.6157
1150,6,1567.2706
367,8,3261.9856
535,3,1308.5791
1112,1,664.89197
60,6,2281.5044
132,8,2748.694
1529,3,448.53174
665,7,1633.3884
336,7,2994.7744
819,7,2770.1543
253,2,1520.606
52,8,2636.088
765,9,1566.523
1482,0,435.22775
609,5,5703.9126
667,0,547.8613
543,3,2962.6335
184,0,439.5367
272,9,3061.328
470,6,3725.8447
1262,8,2995.3591
743,6,1714.7594
754,5,3049.43
584,1,2563.371
1011,8,1716.8524
862,2,1078.1289
347,9,3109.321
778,2,1260.1952
792,0,406.66296
925,1,834.6077
135,6,2030.6641
526,9,4273.037
788,6,2007.4451
250,2,1829.5253
1308,5,4125.7007
1460,6,2634.1685
340,3,1800.1156
677,5,1003.44147
51,6,1710.5537
1254,9,1837.1633
633,3,2698.5205
1081,2,1374.6719
1441,0,333.07706
1116,5,2310.8342
305,2,2193.8958
486,4,702.3329
1341,6,1372.3512
227,6,4083.8245
1051,3,2241.4285
272,8,3070.3289
209,8,1990.3815
1419,6,1975.956
415,7,891.04285
522,7,2101.7
451,9,1390.752
1282,5,3521.2622
219,2,800.93036
456,3,1361.6952
107,6,3332.8179
627,4,498.84186
1515,7,3002.8289
1463,2,2206.6882
891,7,2063.018
265,5,5724.8228
402,1,2780.7676
114,2,1631.2781
1179,1,2663.9016
1322,7,3611.2893
1142,6,2331.231
1261,7,2584.5632
750,9,819.90485
1091,3,2706.728
1490,3,2738.7344
1465,8,1482.8676
305,6,2244.625
344,2,2878.6633
470,2,3725.8447
1349,0,607.664
1255,3,2779.1875
1401,5,3391.6062
1180,6,2764.3794
1319,6,1907.8114
127,8,792.32745
1267,9,1895.3488
353,7,1941.9923
93,1,838.46234
897,0,276.27426
1170,9,3167.7441
1337,1,1888.8859
700,2,2565.249
1187,6,2844.6973
376,3,1336.0974
1429,4,253.4821
665,5,2690.5342
531,3,705.5778
777,5,3660.5212
257,6,1735.825
651,8,1918.756
278,6,2322.219
1083,3,3062.3328
726,2,1055.0262
1312,2,3114.8706
1394,3,2561.584
513,7,917.7969
1386,7,1728.1104
1304,8,831.05536
1170,3,2978.8157
1168,6,1902.1858
1013,7,2562.8257
164,1,2416.1323
258,3,1778.2672
593,7,3852.536
1326,9,3080.479
1404,7,648.40607
1504,2,2161.4448
1416,3,2620.6917
912,4,196.8501
207,3,2905.9685
1352,1,2752.4758
1259,1,810.8442
211,3,2442.1465
987,2,1356.6959
822,6,1952.8914
344,9,2856.22
1037,2,3137.8396
1139,4,319.32254
1363,2,3789.541
519,7,3041.945
1148,9,3480.5881
1353,3,587.8301
459,6,984.07587
655,5,2837.0906
564,3,2656.6365
971,8,1384.5927
1207,2,899.02704
1392,5,3931.9958
427,0,270.85425
1507,7,4038.6167
462,1,2205.759
1035,7,2404.0996
1488,1,2403.987
1423,8,984.96313
673,1,2660.3242
1108,3,633.44916
820,0,471.02518
170,8,2875.1306
764,5,5648.9956
445,7,1557.0663
448,6,3202.275
870,6,3801.0881
909,3,3309.9626
1160,9,2867.279
1033,5,5730.0557
1508,0,444.27905
1395,7,1664.2555
1106,8,1889.6665
577,9,3411.7065
119,9,974.9364
121,5,5495.612
175,9,3022.9204
1246,0,624.94476
492,3,1197.1339
225,1,1324.6658
970,4,190.48601
1343,4,277.82916
307,1,2052.5947
1511,6,3671.3145
589,2,2900.8035
1265,1,3107.312
552,1,2785.9336
1079,9,3150.5144
306,2,3086.5923
547,4,304.04395
1086,8,1466.6083
180,6,3478.4417
153,2,2398.5479
1019,1,1794.8226
660,9,3793.2861
1290,7,733.1225
1187,1,2808.7136
1484,2,1584.7424
360,6,2498.4119
843,3,2706.2288
413,1,618.5179
1224,4,353.5906
316,7,1501.8566
1006,9,3169.5151
624,1,3860.2322
1050,4,355.48465
1505,1,3010.7617
1133,6,3709.105
936,5,4658.659
1367,0,459.09073
1286,8,2723.6787
350,4,353.02246
1103,4,315.96048
45,8,3041.715
1102,6,2797.957
66,2,1605.0063
934,1,2782.749
109,5,5150.4663
1171,0,410.61874
256,4,537.2939
686,1,4108.508
369,7,1295.6027
388,3,2687.1052
292,1,856.91815
421,5,3297.9207
702,4,331.22238
1309,3,2650.6353
246,5,1833.2281
965,8,729.72076
1,3,2298.0703
145,0,436.07556
397,2,917.00964
1088,0,604.19934
726,4,237.5241
1390,1,3004.6174
418,7,3869.4573
1490,2,3075.2644
1358,2,775.2547
1238,7,1734.1919
968,5,3750.133
1304,7,825.9156
1348,1,2885.614
1339,7,2490.5493
863,5,3207.7407
1127,0,301.05975
219,5,1081.8021
421,8,2136.676
584,0,380.19742
771,9,918.5058
131,1,1637.5286
494,1,4138.3887
400,5,5268.7993
1032,1,884.7114
381,0,354.5802
541,3,832.31934
1257,1,3031.53
309,2,738.28986
1541,7,3111.8003
724,5,4001.083
1173,9,3172.1433
201,3,2855.3972
1503,3,1979.9899
520,2,1080.868
171,9,2052.8586
411,6,3140.549
1375,3,3940.4143
416,8,3426.326
444,1,699.197
1293,9,3834.2754
450,7,1996.3773
855,1,2968.1758
436,5,2512.3223
300,9,3305.3296
219,9,788.1005
1461,8,3558.8904
1141,2,901.897
1030,9,718.4837
148,3,2501.1807
454,2,714.4125
1469,0,367.9901
301,0,742.42334
128,6,2271.2908
1348,3,3027.386
1399,1,809.7532
1274,7,3230.967
855,6,3164.4358
1235,9,4152.87
520,0,235.40782
64,2,1426.3546
1542,6,2720.0403
331,2,2351.8352
862,7,1096.0853
143,4,480.44766
716,5,5620.9653
1088,9,2983.5967
1350,9,943.103
1357,2,3734.4294
930,3,2921.4111
865,4,427.61395
1343,9,944.6067
273,7,769.46375
33,1,3127.5266
1058,6,2161.4321
503,0,438.1853
1111,7,2810.2683
932,0,526.7753
480,9,3128.1555
1160,7,3241.6504
1030,7,686.12067
125,9,3302.182
951,4,605.28186
495,3,763.50275
1197,2,4064.001
996,1,2125.634
663,7,922.87506
737,9,1986.9423
512,1,3089.2568
278,3,1770.8716
1200,7,3845.085
842,3,2954.6816
381,1,2122.9187
294,7,1372.7953
856,2,2347.8293
59,5,2347.3608
1117,2,2571.925
132,7,2579.713
1089,5,3819.8433
210,9,1545.8047
636,3,1876.7863
340,5,2901.8608
73,2,1372.6001
945,9,826.88556
1301,6,3806.572
727,2,3120.9407
236,1,4147.747
1226,2,1681.6617
308,7,2820.7744
1002,2,3111.1287
1034,2,1143.8406
1529,1,667.51483
1354,8,2807.0193
69,9,910.54816
954,8,3766.0972
1052,3,1383.2631
1016,7,1592.1423
680,2,1454.9047
1135,6,818.9866
346,3,1851.0093
1410,1,3762.495
1013,5,3534.1526
1220,4,720.29974
74,3,1195.54
1532,7,2952.9795
61,1,4326.884
1274,9,3366.1885
1502,7,4556.815
1239,4,352.44003
1414,3,1858.5731
1423,7,955.1517
1509,3,3501.4263
1406,8,3980.4456
202,0,257.44232
113,1,2574.1873
25,7,2708.6377
1067,0,280.16364
592,0,222.16302
964,3,803.84064
70,5,1915.8126
749,5,3568.54
317,2,2911.3057
1247,5,3458.2434
355,0,337.27585
406,7,4099.8076
1334,8,688.0535
942,1,761.5616
972,8,2286.6846
311,1,752.0632
1068,7,2535.5051
1482,7,2581.5764
1319,5,2992.8425
307,6,2044.0924
418,9,4248.875
478,2,1120.0955
930,2,3824.2656
135,1,2048.6787
295,2,3959.3694
236,6,4056.1167
1180,1,2709.5078
98,9,1983.3854
318,9,2399.4111
981,2,3542.3538
1397,5,5342.7256
572,5,5481.9995
574,2,1678.4958
1347,6,1697.2395
1228,5,5244.0557
184,3,3207.2556
1455,1,833.85394
947,6,3049.3416
99,4,552.7022
1473,8,3157.5256
1007,6,2422.3762
62,5,3637.5674
1316,1,2192.5933
183,9,1976.0433
1021,0,438.62064
1477,7,3249.7974
1470,7,3093.4163
686,8,3873.3325
581,0,234.17871
1183,0,423.45105
501,9,1467.7335
931,3,2194.546
1277,0,359.52982
685,2,2243.2944
503,1,2527.1624
769,3,624.4879
117,1,2047.7328
1226,6,1685.5887
256,6,3413.2026
1116,7,1191.4287
1229,1,1646.8019
583,1,2360.6174
687,9,926.28094
102,2,2251.135
220,3,3090.3364
1242,9,3177.3958
472,5,2314.4111
991,2,3992.0085
314,0,327.4673
207,2,3177.9575
191,3,1283.4554
1412,1,2024.8887
581,2,902.5614
90,9,2693.2415
313,7,1556.8636
1070,6,1725.7759
22,3,1320.6089
443,5,3720.4177
1509,5,8666.675
844,3,1228.6936
394,1,2405.2334
1529,4,194.62848
489,3,3155.3042
827,8,718.3288
320,2,1676.7744
678,4,355.98053
42,7,2426.137
47,1,785.07776
1407,4,249.43965
226,5,1669.3701
531,1,805.0063
680,1,1389.8252
1116,1,1216.9573
930,4,593.9183
1014,1,709.90686
983,8,766.7702
1004,8,3225.7512
1432,5,5087.793
606,5,4685.1675
67,5,1189.3511
971,2,1415.3007
1068,2,2568.6743
798,7,2097.2004
1329,5,4373.1772
105,4,565.3059
251,6,1786.5225
1526,4,243.84554
1494,3,2541.1316
632,4,361.34125
25,5,6672.701
939,8,1424.3186
808,3,2368.076
354,5,1112.0111
1387,8,2739.702
86,9,2806.0024
1315,2,2152.8293
1361,6,2007.8032
779,4,340.60873
488,1,3051.3066
1118,5,3474.3684
168,8,3234.4104
530,3,3504.6414
995,6,2092.0269
891,8,2067.9111
283,8,3767.7817
622,5,1908.8776
1002,3,2777.0022
791,2,2192.27
106,1,747.91113
188,9,3805.7734
60,4,597.7438
956,0,575.77386
790,4,299.71048
901,3,957.07916
1081,5,2418.8765
474,5,3509.2153
1499,2,850.78485
55,9,3243.7993
910,1,628.2177
706,5,3117.4768
752,6,821.5656
1237,6,3317.7903
1260,5,4391.1704
983,2,804.38776
683,2,3980.7712
467,7,1274.5304
644,4,284.05447
1471,5,2909.3193
230,7,3699.662
235,7,3142.374
1248,1,2090.4858
1356,7,2109.5586
1461,7,3497.3462
331,5,3829.3572
1000,9,2333.1587
342,5,2376.6045
988,3,2745.1333
184,2,2787.7944
1093,8,1116.4722
87,6,3755.006
939,6,1430.2405
595,3,2930.1658
767,5,6607.106
507,8,3177.9502
801,9,692.24304
1536,1,4123.809
333,2,973.19366
360,5,2989.0261
266,9,1391.9587
1200,1,4027.9407
1519,0,858.77246
1015,1,2812.037
945,8,832.0253
16,4,234.20686
774,1,3845.4263
1385,2,1469.4905
1280,1,660.179
416,5,5775.0566
1450,9,3195.5813
632,7,2090.9639
286,4,586.6811
670,5,6701.0293
228,3,2120.8987
1363,6,3773.3904
1497,4,286.88654
1124,1,3499.006
217,8,952.3273
254,9,3287.268
1411,3,644.416
188,5,6078.392
1438,2,3355.0894
1461,2,3701.558
680,8,1397.9656
405,8,3961.9878
329,5,1250.8693
82,1,855.69293
71,3,2533.5073
685,6,2156.216
565,9,1914.0194
740,9,3528.2046
631,6,3466.537
298,2,2204.1448
608,2,1392.0952
930,0,642.10815
420,2,721.20496
1371,6,3705.1257
92,8,3244.019
1038,8,847.0604
936,7,2858.3132
1195,7,3300.2493
257,2,1775.3053
1433,1,2937.456
706,7,1763.093
1060,3,1796.8081
1276,8,2329.2983
550,9,3525.3838
531,2,892.67395
1017,2,1458.0452
120,2,2353.682
1059,2,1817.657
1175,6,2850.2039
217,5,1835.7759
1005,7,2493.223
1247,9,2087.8955
697,9,3762.3552
893,3,2986.6125
980,0,550.9029
268,0,285.7519
1069,0,279.1771
747,0,315.40482
233,4,503.63477
1443,8,2048.5864
291,9,3285.0576
492,7,1277.5869
68,8,1069.308
713,8,1726.6556
393,8,3212.6199
630,5,2708.258
616,1,2768.7712
1239,1,1632.1897
636,5,3012.307
1192,2,1717.0647
1383,7,723.66565
1133,0,588.06006
37,2,677.26227
679,9,4085.232
644,9,1268.3058
213,9,1531.8354
1164,5,2334.3591
171,2,2092.4976
1522,2,2416.6162
315,3,1204.294
1112,4,192.70763
235,3,2768.4866
1090,6,3841.9932
1064,8,2801.3965
1165,5,6519.149
1041,7,730.1521
712,1,2550.0305
757,5,2655.161
1298,4,579.1839
279,6,2275.8357
538,0,418.75815
32,3,1266.6753
691,6,4413.225
51,5,2240.5378
557,0,544.30084
122,7,2681.4778
503,5,4052.3533
1533,7,1779.5878
1369,1,2190.2976
1216,3,2576.5479
638,9,2073.7432
708,8,3126.6235
1358,7,834.23663
95,7,2377.0886
741,3,1596.7656
383,1,2020.0419
1141,4,244.20842
1366,7,3002.9639
517,1,3396.593
506,7,1958.8652
1166,1,2455.3162
49,7,1257.3712
390,7,1108.2275
1213,4,351.0785
746,9,1026.9158
454,1,728.57587
149,0,555.71674
1080,6,3238.6892
187,8,727.3943
1300,6,2813.5044
245,4,643.5199
274,1,1008.6068
159,1,3042.6062
570,6,3664.8496
1381,8,2612.83
1482,6,2893.0566
1092,3,2313.2092
1331,6,3389.371
339,3,2442.5115
358,4,306.72717
1200,0,667.01965
390,4,255.24913
1136,2,3779.6345
220,9,3534.9094
371,1,2281.0168
340,1,1966.0542
938,3,3330.2056
1237,2,3325.1848
712,6,2535.7188
644,5,2362.171
57,2,2931.5127
1182,0,299.73434
120,5,3350.5757
880,4,325.66373
46,5,2796.135
735,7,3977.1118
908,9,1951.622
970,5,957.3996
563,8,2115.6655
663,8,949.40796
350,9,1675.6676
204,1,2317.9314
340,2,2093.8955
1132,6,3787.8428
1318,9,2922.4626
443,6,2320.7812
1359,1,3189.175
880,9,1737.4596
471,3,2709.1387
985,6,1716.6006
466,2,3194.113
105,6,4513.3965
228,4,482.85168
1155,9,4138.265
646,6,731.38446
1346,0,746.4995
138,2,2165.7083
1443,3,1914.1836
113,0,463.93256
958,1,3018.1755
843,6,3037.6472
688,8,2605.849
234,7,4945.5435
1537,6,2112.1997
372,0,337.799
1220,2,3157.6663
1492,3,2450.2385
1509,1,3765.054
1381,5,3678.7585
1048,5,3062.272
1068,9,2525.9172
487,5,5361.7646
691,2,4382.869
676,8,1476.8445
1253,9,2186.9167
1405,1,964.6241
739,1,768.16693
1269,6,2057.5981
280,7,679.0274
126,0,177.75586
414,5,2657.9636
343,5,1401.3186
331,6,2379.7532
1469,1,2043.6309
1349,3,2998.556
490,4,318.99066
674,3,3196.815
991,8,3966.7273
466,0,532.29504
1272,3,1375.6428
1272,4,322.14087
1283,7,3716.2822
1001,6,4137.8203
1152,6,684.36346
853,9,3157.0632
1427,1,818.8423
791,7,2112.1074
1476,9,3352.8523
690,9,948.09894
334,9,635.5622
673,7,2663.4797
427,6,1364.6942
575,1,1714.1986
879,4,306.50964
577,0,765.97595
222,5,5251.2026
716,9,3766.7954
1233,9,1642.3568
910,5,1118.1763
267,1,1596.2727
753,6,829.96954
53,3,967.6854
730,3,1379.4867
387,5,5480.334
669,7,2834.517
539,7,2056.552
249,7,3089.3037
509,4,375.70447
350,6,1684.1931
832,6,4174.622
1097,8,2604.2683
866,9,828.542
1096,0,528.10297
999,8,2855.9463
371,3,1828.9127
1528,3,2724.6943
303,7,4402.3184
1111,2,2808.1414
1305,1,2143.2954
1242,4,715.1093
1086,1,1448.2239
283,9,3994.8564
72,3,1188.1193
170,9,2904.119
1317,9,1537.3394
355,6,1718.8329
763,5,2407.9702
1297,2,3785.881
1457,5,4971.073
725,4,360.98273
719,6,760.47894
1446,8,2063.6816
