Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
1385,8,1407.1033
457,5,2096.7678
48,8,3857.19
518,6,1609.6572
777,1,2372.7031
664,2,2083.0168
1438,8,3344.3127
521,9,2100.6536
727,5,5536.383
26,9,4162.1167
986,7,1723.786
593,2,3913.3772
1522,8,2291.5266
1233,1,1672.5298
1432,1,3154.0112
511,6,1308.2607
541,9,922.2042
1274,2,3130.2385
866,3,719.7514
1204,8,1689.645
297,3,1866.0424
1530,2,2429.4998
192,7,3763.1802
366,6,3216.5378
1417,3,1406.6334
260,5,2054.1292
1054,7,2901.6511
1247,7,2079.842
123,8,3002.1248
131,3,1242.3011
776,8,1336.7018
135,0,334.90125
1288,6,1614.0405
183,3,1724.5042
1516,5,5378.7905
1535,9,750.62274
820,5,3666.535
1083,9,4099.5176
678,2,1502.0211
866,8,833.68176
898,3,2204.4412
601,9,2747.661
45,3,2991.9272
153,3,2146.7742
1285,9,1556.1932
475,2,807.80273
1311,6,3675.7556
143,6,2110.0374
1465,7,1443.0258
215,7,3989.7437
321,6,2081.8342
272,7,3025.5837
618,3,2790.4773
330,9,2078.569
1073,7,3484.5269
16,5,1504.1295
1536,5,5454.9355
677,7,714.0569
829,6,2279.3123
1012,4,221.85754
1185,8,3226.0415
1036,9,2276.9048
723,7,684.6429
961,5,3456.6636
827,5,1390.4529
1070,4,366.66757
990,9,2875.26
546,7,1547.3273
39,6,2404.3105
786,2,2858.7883
495,4,258.91434
899,8,1331.4258
1024,8,2789.368
1501,8,1812.7189
1125,8,3149.3425
485,3,1334.0
1213,9,2017.0522
397,1,866.1084
634,3,762.0101
405,5,6110.925
455,6,1685.3489
655,3,1300.585
1003,6,2358.0854
1329,8,2953.5278
634,7,888.4638
1316,0,345.9578
598,7,2735.4968
932,4,500.159
1055,1,3329.2883
224,6,1739.9
314,9,1676.8234
134,8,803.2723
1143,9,2468.816
774,9,3904.0146
1163,9,895.8149
774,7,3891.1272
78,2,1820.2628
1178,5,3950.8894
901,7,961.89484
826,0,399.95468
4,3,3192.261
876,6,957.7976
797,7,2839.8286
1300,1,2824.9512
1138,5,4046.4343
869,9,2204.1667
101,5,2093.645
663,2,905.2189
233,8,3215.8335
776,2,1394.5292
104,7,3281.7427
41,3,579.5267
1287,4,179.57462
1076,7,1390.8391
1498,5,4356.6787
1359,6,3498.5786
90,5,3994.4685
19,2,3250.146
628,7,2543.4878
1242,3,2746.6714
236,8,3934.28
385,9,3187.6763
734,7,3753.4045
566,6,3984.0796
1246,3,2369.2598
1202,9,2132.4404
195,6,3824.2417
856,7,2335.8562
1004,9,3306.2173
427,8,1356.1687
758,1,3728.1042
494,6,3836.709
1101,1,3091.274
1380,0,339.61282
900,5,5720.706
551,1,743.8381
708,2,2824.023
565,5,3007.7656
1362,7,756.72516
594,3,1729.7351
164,9,2150.6218
1182,3,1191.0216
747,3,1870.628
605,8,2032.8718
11,9,2467.7966
1466,2,1677.5447
285,2,1231.644
1497,1,1645.5592
1109,8,3102.4624
1533,5,2758.6858
1334,1,613.9497
545,9,1336.2148
1452,7,776.24207
1309,9,2925.6685
54,0,426.72864
311,8,734.65857
1384,5,3376.7756
921,2,4199.7046
844,6,1325.0693
55,2,3279.7378
915,6,969.584
1178,1,2490.6147
678,6,1466.1578
1229,4,363.73724
1436,7,2149.305
1282,6,1666.1235
861,3,3283.819
134,3,734.1728
5,1,2414.5781
751,5,3041.615
3,3,2419.7893
849,8,3093.1052
1384,0,397.78476
1301,5,6396.0728
1496,5,3239.8552
867,9,2689.7888
680,6,1398.689
1240,1,2036.2462
530,9,3998.228
4,5,3504.7476
1055,2,3462.2727
594,6,1789.4441
1211,6,2141.2297
1452,5,1114.6506
760,2,2166.1133
1171,1,2273.5422
1232,9,3402.9158
1421,6,970.33777
830,6,2820.438
634,9,935.848
880,1,1832.6707
1219,1,1235.2661
1217,4,598.0291
304,0,289.6396
649,9,3856.5022
1509,8,3502.6943
1172,5,1738.7245
517,4,623.9891
621,9,2481.0103
1513,5,1942.538
160,7,1689.6387
173,4,185.35962
1211,2,2486.5913
1267,8,1883.9087
585,8,832.4522
700,4,532.0797
1432,8,3205.2664
826,3,2225.44
112,7,3913.5068
1037,8,3135.918
491,0,378.3479
390,9,962.11237
1308,3,1757.0986
648,9,3414.135
1431,6,1698.3917
1526,5,1053.9486
610,5,2597.2754
1256,5,5508.6577
345,3,2108.2407
1184,6,3763.5913
1323,5,2513.0828
696,7,3820.3274
755,3,1354.1376
612,5,2609.4424
511,5,2096.0571
428,0,274.05426
105,8,4476.8965
1504,8,2106.2693
362,9,2389.3167
606,4,606.4398
649,3,3180.2473
95,9,2367.5007
618,4,552.0122
155,7,3660.1992
1262,2,3091.9092
1330,4,337.25912
852,8,2456.4365
534,7,3699.662
1535,1,718.6343
977,1,856.17474
1313,7,1631.9111
121,2,4145.864
435,6,1482.3348
1206,3,823.6632
1522,6,2334.8323
1135,5,1498.1377
1111,8,2814.9739
1504,3,1401.1866
1470,2,3115.175
481,8,2901.5261
1539,5,3345.1519
1351,8,2117.083
1122,5,2500.6704
1258,8,2502.9167
246,9,940.915
15,3,2169.219
1106,1,1873.51
238,7,3510.5017
234,2,5090.6426
544,7,2816.909
11,1,2511.1172
1069,4,330.39594
1485,3,3490.0352
2,7,2382.0989
831,4,337.1914
115,3,645.0925
181,1,1386.6315
1280,8,698.0321
20,4,429.84726
1300,9,3031.2537
934,7,3191.9062
1482,1,2493.918
881,8,3797.966
588,3,1313.115
755,2,1703.9102
269,3,2275.025
498,0,444.40402
1220,8,3163.072
1477,1,3216.0537
822,8,1957.7845
194,0,323.74533
1250,1,1618.728
196,8,3553.2988
240,3,1808.6786
1101,6,3241.1423
545,5,2446.0208
32,5,2321.771
172,2,3609.9976
916,7,3128.0125
734,6,3832.4094
1029,6,1428.1499
889,5,2574.9858
1186,5,1586.5768
1304,9,825.9156
387,7,3248.8567
871,5,3738.6316
351,8,1122.9752
1216,6,2792.708
1238,1,1685.3964
825,8,3535.2634
407,3,603.3369
1295,2,3276.1794
1234,8,904.74854
424,3,2415.2234
64,1,1510.6189
1239,7,1552.1117
1010,3,2339.0605
1210,3,1822.4163
417,2,2084.8252
1302,7,1606.3004
1188,6,3275.454
203,1,3963.6296
875,6,3499.643
899,9,1333.5121
1148,5,5464.503
1438,3,3093.3755
832,1,4247.369
59,7,992.2124
222,8,3451.5576
1275,3,2688.2805
353,6,2074.9604
237,4,750.017
1166,8,2510.545
399,8,2399.672
579,9,4080.7566
801,1,627.5527
654,6,1736.8381
1064,1,2959.2102
276,6,1937.8323
1132,0,978.68243
936,8,2832.2869
133,4,632.9849
196,0,608.96796
658,7,2753.0696
232,6,3171.4766
537,7,2889.5754
1006,8,3110.9866
862,9,1088.4452
990,4,536.7609
67,9,892.1368
278,5,3702.551
767,8,3744.1453
371,6,2202.1252
289,0,355.792
1168,8,1896.8374
668,6,1465.976
1036,6,2289.7495
1057,0,409.07367
519,9,3132.665
201,6,2955.981
636,9,2121.1594
1044,7,2319.934
798,9,2022.0101
1287,8,711.5491
71,8,2649.663
819,3,2506.6357
1281,5,1041.9741
498,8,2518.4038
400,6,3500.091
6,8,1641.4438
1160,8,2813.4585
1143,7,2467.7324
235,0,584.322
946,6,1758.2821
1091,5,4366.7856
927,2,1356.6959
917,4,581.9344
1469,6,2146.2625
711,6,3591.353
152,8,708.84265
716,6,3624.3972
88,2,2410.8164
311,3,573.8039
1474,9,3959.0579
804,7,837.70734
1006,1,2849.4631
274,8,980.699
750,6,831.95953
1380,2,1857.001
585,6,767.627
347,3,2781.9583
1454,1,708.3254
1285,6,1538.3385
445,1,1657.114
312,4,599.9041
265,9,3599.5586
1218,7,1474.9723
611,9,1706.8218
369,1,1349.4811
1074,2,681.2557
1196,3,811.47003
71,5,3810.8943
136,5,3476.299
832,9,4139.4
785,5,6204.1694
99,3,3394.6003
1485,6,3902.8745
1497,3,1410.0629
1271,5,2760.9443
1203,3,1421.6372
919,2,2114.5527
283,4,552.67426
652,2,3927.5972
1413,0,446.3894
1242,7,3117.6382
894,1,3931.667
488,7,3073.908
162,0,601.8266
1531,9,1806.0253
373,9,3095.8545
391,0,445.6713
202,8,1311.1501
65,6,980.8501
911,9,2236.8213
1320,6,3429.3398
854,9,3128.4858
471,6,2830.9731
1211,7,2131.2654
618,9,3137.3425
6,7,1637.7096
1470,1,3190.3213
1482,9,2689.5676
1290,1,688.2083
1159,9,2085.0996
1437,9,985.5418
167,1,2272.5059
792,1,2542.7827
344,5,4290.4985
929,1,2105.4385
1502,9,4671.516
575,5,2389.9565
1344,8,1308.8832
474,7,4184.1587
1120,1,1824.0524
1047,4,537.0563
137,8,1333.2812
1213,7,2017.0522
747,5,3297.1882
254,2,3178.034
919,0,317.55765
1405,5,2274.4507
856,5,4014.218
103,8,702.89417
1147,9,3174.7075
1110,0,458.99353
730,0,327.331
1434,7,1033.9879
1363,1,4001.309
742,1,3346.2166
350,1,1697.6941
592,2,1044.4349
256,9,3549.5427
97,0,636.54333
285,3,1170.5491
1402,9,2750.8367
258,5,3102.4434
1410,7,3763.8633
781,9,726.99347
484,8,2126.1396
658,0,564.5599
99,5,5742.735
963,7,1571.1044
132,4,621.9833
279,0,367.33243
1068,8,2525.9172
497,8,2136.1907
121,9,3983.9192
1409,7,608.3088
988,9,3391.0837
1005,3,2397.9429
509,8,2246.2656
619,9,2029.589
1345,4,689.22504
638,3,1830.6992
750,7,824.7334
1285,0,309.8959
676,2,1552.0889
1178,9,2593.276
995,8,2099.9966
365,4,731.70123
749,2,2606.433
179,9,2712.7175
22,5,2383.6726
1087,7,972.86633
1214,4,369.53207
1205,5,5556.397
1397,9,3228.1626
392,6,3201.9973
884,6,3574.8398
1090,4,590.95215
1239,0,297.77148
721,2,2459.7656
1364,1,698.6669
1501,1,1828.5629
754,2,1759.7062
758,4,689.85657
439,2,2623.774
1423,9,940.13477
551,9,830.61707
261,7,1248.3766
358,2,1422.9846
717,2,832.7121
904,5,6871.341
1141,3,798.15247
770,1,3351.1396
253,0,271.50372
924,4,580.60986
424,7,2489.2603
1067,9,1366.6091
0,5,3185.836
1029,1,1440.6213
21,1,1878.482
45,5,5146.3506
1123,2,1452.0243
99,8,3528.924
344,7,2813.264
323,8,1694.3861
421,7,2106.3245
913,8,2505.0898
13,5,5373.839
402,6,2790.9702
247,8,1699.4939
1031,3,2649.288
231,7,2107.2153
1025,8,2077.5454
161,4,334.9509
243,8,2521.172
995,9,2088.5945
329,1,807.02466
865,1,2788.8354
1059,5,2638.5334
538,3,2332.6702
632,2,2161.714
1082,1,1741.5164
1234,1,855.04596
335,3,1206.0618
1271,0,343.13345
966,8,1814.8247
601,2,2724.3174
1537,2,2235.9312
406,0,791.0238
581,3,841.481
310,2,1718.6854
694,1,1105.487
1399,5,1476.4061
1085,1,1693.9124
203,8,3971.9639
1224,1,2188.6199
1161,6,1900.218
59,2,895.42804
665,1,1705.8148
1019,6,1696.8007
79,6,3635.5352
438,8,1520.5471
1195,1,3309.7546
324,1,3434.5222
1137,3,569.5233
266,3,1295.7993
871,8,2395.5132
1149,2,3675.2053
471,8,2931.7324
473,1,2203.461
126,1,714.7615
1321,5,4197.558
1174,1,3569.3638
276,5,2731.6345
618,8,3116.002
36,0,513.6498
1036,8,2281.7979
87,1,3837.0127
1009,3,2299.099
711,2,3708.08
1262,3,2812.7073
450,5,2841.8257
1212,6,839.3106
1538,8,2052.3325
1252,6,655.7594
191,9,1394.1953
678,1,1524.5442
1311,9,3759.51
1526,3,592.7539
249,8,3112.011
557,9,3490.3708
814,9,3919.453
1207,7,1070.4602
710,1,1232.9924
907,8,1713.3523
121,4,578.85626
1147,5,5476.656
94,3,842.66156
1435,8,4181.0747
1068,4,476.44904
84,7,2465.8154
142,6,2143.5806
861,1,3051.3066
24,3,3734.545
1087,9,888.4638
828,4,466.64456
341,1,1059.9158
465,7,1816.9397
769,7,739.2084
1165,2,4333.311
1483,8,1665.7274
21,2,1833.259
26,7,3990.2756
510,0,659.67535
1533,9,1699.0411
6,4,332.2467
1276,7,2505.51
622,7,1301.7845
51,9,1679.7295
1026,5,3903.2349
1041,8,731.19666
394,3,2266.8489
1025,0,330.35046
501,3,1334.4519
774,2,3883.0205
237,5,5181.9927
379,1,4151.4604
959,3,3117.6313
933,1,3016.846
1301,2,3912.9744
945,1,811.2971
857,0,304.69156
1157,8,2609.1375
955,7,2738.6406
345,9,2377.591
65,2,980.5322
86,8,2819.9856
256,2,3454.1738
756,6,3898.2937
263,2,3165.6582
958,7,3074.339
533,0,317.46744
529,2,2896.413
1109,1,3055.3435
1333,9,3746.8782
346,5,3644.7852
1046,7,1334.677
657,4,333.52383
642,1,2559.7925
166,5,4980.3164
429,2,3795.2341
1076,0,305.7173
772,8,1893.5464
1378,0,207.9811
128,8,2276.5652
1045,5,2411.6936
30,6,1281.5007
880,0,303.51785
1533,3,1333.0109
1494,4,495.46848
124,8,3333.2942
1054,5,5406.989
660,5,5589.728
1409,9,608.3088
953,4,243.20462
612,1,1366.2958
149,8,2872.6982
1271,6,2344.0166
1373,9,2909.0332
1270,2,891.53845
197,2,1798.0868
1260,9,2896.592
1469,9,1994.8267
234,9,4949.53
564,4,403.99326
324,6,3726.8281
1463,6,2174.9932
1249,7,2874.8792
477,2,3571.996
777,8,2407.4216
387,2,3255.7866
1076,2,1486.3801
1447,0,338.5365
1147,1,3077.8328
332,7,3742.0469
656,2,2374.5046
703,2,2028.4515
792,7,2538.7388
625,0,255.77943
504,2,799.8599
475,7,997.7623
470,5,6844.9956
1148,1,3365.5903
878,5,3003.7449
9,7,2421.2185
452,9,3515.0913
647,1,2825.6365
1051,7,2504.126
1343,1,793.88745
1527,0,245.50589
725,3,2622.3972
1244,7,1671.6472
445,0,299.04144
780,3,3373.7405
872,6,1692.2869
667,2,3324.486
446,9,1612.0521
374,2,1769.1023
516,8,3067.2825
422,0,243.68893
237,8,3113.7551
543,1,3703.586
1498,7,2861.8157
1278,4,663.29504
1258,9,2395.5647
240,8,1967.6271
244,1,1332.9415
1365,1,2113.5916
183,6,1976.0433
1057,2,2439.4915
1305,7,2093.0955
677,1,728.9104
1169,7,1410.954
243,7,2391.8127
1172,8,1268.4604
1317,2,1557.71
180,1,3603.658
1310,2,626.2692
597,9,1399.4344
1442,3,3891.0918
255,2,2605.6294
750,5,1295.4297
678,0,293.3963
699,9,1485.5588
953,1,833.1112
918,5,5391.8677
1205,1,3091.6965
768,0,594.23346
992,7,2624.915
277,9,3662.751
1324,1,1755.1609
908,0,653.4303
395,8,2840.8105
1135,2,770.6596
289,2,2027.7288
1098,1,3375.527
580,2,2743.3518
1250,7,1480.383
1321,8,2617.1526
1445,9,3264.8997
1060,9,2115.936
469,5,5903.619
826,4,483.4081
1017,8,1414.6344
227,2,4113.1284
1240,5,3004.1074
1411,9,842.3699
1242,1,3152.2695
664,4,369.66333
811,1,2259.5757
851,2,796.68365
94,5,1671.1006
85,2,1377.702
223,2,3514.4348
751,0,365.02463
833,9,2387.2617
1177,4,481.87976
241,7,1475.3566
139,6,4075.2566
1532,3,2665.22
834,8,2154.7764
782,4,352.791
1442,6,3884.0942
503,8,2530.3342
327,3,1734.2686
635,8,2896.2756
1203,2,1672.5614
1264,3,1341.1556
960,8,2785.1113
744,9,3383.4492
36,7,2203.9304
613,9,1655.9043
1007,8,2470.7349
873,8,2515.918
714,6,1410.7197
1515,6,3151.6404
733,8,726.119
1457,3,4044.5203
144,1,861.946
929,2,1892.4106
303,5,5985.62
206,1,887.83344
756,4,607.5813
1437,8,979.70654
926,2,1314.9276
719,7,739.9162
176,8,937.1846
1346,3,3322.3467
1134,7,1657.9509
1283,9,3893.9285
672,5,3612.911
595,2,3136.5725
45,6,3082.1086
1062,6,1669.168
1136,3,2809.3489
216,9,2970.359
1190,3,2800.75
1261,9,2654.9849
168,6,3317.8396
169,7,2111.6667
770,6,3531.4832
982,7,2044.0598
978,1,2130.0908
968,0,527.5528
689,6,3906.5825
1059,4,337.80753
216,1,2534.3296
591,0,385.07303
1403,7,2168.2603
430,7,3929.263
1276,4,536.5923
434,6,2054.021
599,2,1623.4268
287,6,2184.8147
1502,6,4568.7637
285,7,1115.7091
741,6,1828.4624
786,7,2887.1055
634,6,909.87775
1477,0,462.4699
632,9,2090.9639
71,0,457.39908
1292,1,2008.5814
398,1,2030.8937
232,0,825.5034
867,3,3059.4758
659,0,565.31793
612,7,1380.8558
713,9,1763.093
1395,2,1695.874
435,3,1318.2184
601,8,2729.2095
1191,2,1975.2202
83,8,1014.0156
1523,3,1355.3202
354,8,685.345
715,7,3084.763
29,8,1426.0254
1067,1,1387.5391
376,8,1649.8333
718,4,312.1966
46,2,1836.6079
957,9,2088.6921
752,7,814.3395
165,5,4417.6123
1196,0,226.18837
277,5,6010.074
680,3,1279.1354
972,0,310.1315
289,6,1744.7866
1270,4,244.20842
664,7,1742.5377
285,1,1255.1292
1095,8,1227.3295
130,7,663.6716
1124,9,2856.5198
24,9,3808.9612
327,4,339.16043
673,6,2715.1958
8,9,861.51025
1357,8,3609.3953
989,1,818.8979
224,1,1670.6489
869,7,2135.4995
856,3,2371.0151
1121,5,5491.749
275,1,1879.6654
1297,9,3630.315
1359,9,3377.3613
26,2,3933.9993
352,3,1853.9111
111,4,599.5881
195,5,5438.2954
786,8,2844.3103
1174,2,3789.1033
406,9,4183.745
620,9,1668.5776
1323,9,1887.9679
307,9,2044.0924
245,7,3478.942
73,5,2035.9836
673,3,2450.7786
252,7,1979.1207
101,4,333.35522
307,2,2065.8218
232,1,3244.229
1189,0,611.42596
1153,6,1246.8457
914,0,345.0907
5,3,2218.334
582,6,3951.4673
657,6,1664.4298
573,1,2179.7266
698,5,2053.8984
272,0,602.3167
1212,5,1549.1891
1078,1,2274.8625
1112,9,712.9878
1159,3,1834.4
181,2,1429.9109
253,3,1368.382
687,6,982.5657
1542,1,2776.0066
1186,7,841.9753
1085,7,1673.0448
322,2,3515.006
33,7,2842.6216
1355,2,3019.6687
922,6,2784.722
351,7,975.53357
1247,0,350.1815
213,6,1532.4182
359,0,179.6958
707,8,2862.4822
185,8,3626.1555
1379,6,1042.1099
514,4,329.9935
140,4,333.9649
392,1,3074.0713
1488,3,2504.2825
592,5,1722.7219
1260,6,2923.4724
520,6,981.8894
203,4,551.54114
848,6,2542.1711
1226,8,1665.6232
43,2,3260.3962
1493,2,3510.3547
1334,2,563.82947
2,6,2828.3857
1280,7,722.9179
343,3,751.2007
1398,3,1820.2142
241,9,1462.0261
1026,6,2367.4888
844,4,312.80283
1440,9,2785.6707
264,7,2957.8662
1379,8,1089.6567
547,8,1560.95
483,2,1311.1431
868,3,3073.0972
18,8,1113.0024
596,6,1413.0815
482,1,793.1694
533,4,340.80148
894,7,3989.7437
332,8,3600.6035
792,3,2279.3472
215,2,4067.8987
790,7,1450.5931
1439,8,2510.688
321,1,2132.7473
377,2,690.5704
347,4,617.8616
58,0,567.1875
1320,9,3602.5627
1165,7,4399.207
702,2,1573.3486
780,9,4157.4395
1222,4,624.5047
679,1,4051.9922
548,6,2172.9148
301,3,2879.5212
81,3,798.5692
461,2,1949.3859
488,5,5131.607
65,3,851.5329
1497,2,1589.1062
76,9,3042.6826
34,9,2771.3855
901,6,990.5141
634,2,809.97705
233,5,5250.5483
1200,6,3904.343
1171,7,2180.3652
361,5,4419.934
1243,6,1557.2286
799,2,3493.9204
365,6,3205.111
1306,5,3741.999
171,1,2088.361
719,8,774.35406
375,1,3063.8
313,3,1328.8153
709,8,3930.7354
851,9,827.31244
891,9,2063.018
495,5,1339.8624
123,9,3103.527
1053,6,2960.5994
1245,1,2462.0889
483,6,1270.2218
876,7,1029.2054
935,1,1734.8677
81,6,982.7434
946,0,299.66165
72,7,1283.981
1289,7,2228.2117
971,5,2402.991
1508,7,2115.204
1027,5,5688.2495
643,6,1686.4011
1206,5,1796.3546
425,4,187.18976
499,7,1400.7014
886,6,1448.3479
249,9,3125.714
916,9,3207.2712
401,7,4165.8145
1236,7,1862.0095
532,1,2464.7285
80,8,2540.3596
30,0,250.14499
1302,1,1598.6011
1455,9,934.252
343,4,215.83931
926,6,1322.7012
1311,2,3705.0593
1490,0,595.5897
455,2,1738.5857
1031,1,2782.5693
1480,5,4176.4487
328,5,3790.1152
250,7,1745.8987
47,2,745.90704
1531,4,391.32123
1170,2,3195.299
592,1,1042.9648
1228,9,3639.5027
1308,0,414.0104
247,6,1704.2852
591,1,2476.0237
928,0,362.65973
1456,8,1040.0981
114,4,333.28793
1451,9,3287.8337
1294,3,852.1831
1158,6,770.96906
195,2,3977.2249
763,1,1718.2212
996,4,424.29825
457,6,1427.6917
706,6,1924.0364
1488,7,2374.2805
1084,8,759.9553
429,0,675.0162
743,9,1694.1484
56,6,893.19525
792,8,2529.151
438,0,300.98868
1018,8,1435.6196
16,8,1003.1311
1330,9,1531.8279
378,0,688.9304
1134,8,1632.7491
1516,6,3399.0283
649,1,4119.2886
1470,0,548.7667
448,7,3347.6404
1522,3,2188.1765
1177,8,2277.005
287,2,2247.0017
348,7,827.5306
1029,8,1417.5381
364,6,2343.7314
1204,9,1476.868
1350,7,1019.32056
618,5,4237.636
1251,3,1955.4858
1130,7,2537.8755
627,9,3317.3508
342,3,1298.8126
1067,7,1358.5345
1285,8,1451.5889
205,0,729.3533
382,8,1022.00366
1071,2,2338.6384
384,7,3008.0361
1451,4,706.667
3,8,2884.676
338,1,2942.6863
1002,9,3134.752
205,9,3851.3945
676,9,1409.17
893,1,2987.895
1391,1,3079.577
1372,9,3007.7925
608,8,1397.9656
436,3,1324.4241
751,8,2098.006
396,4,560.26733
185,7,3668.9873
1128,9,4008.4668
526,7,4260.1494
11,7,2534.5605
782,6,2263.3074
1483,7,1597.7012
430,9,3966.9243
1184,3,3691.2385
121,0,719.42285
409,9,3435.7314
1322,8,3525.6504
477,6,3723.9932
167,3,2239.072
674,1,3590.7898
944,0,244.48863
837,6,3796.5222
180,2,3449.2659
661,2,2332.379
1454,6,755.73096
304,8,1480.7054
479,3,2863.6372
914,1,2396.119
11,5,3564.8794
940,8,2290.9866
1127,7,1610.6157
182,3,1348.3607
934,5,4397.642
811,9,2165.7427
1380,3,1614.2487
379,8,3934.28
1333,6,3585.362
558,9,3990.8965
172,5,5446.9326
910,7,677.44147
241,2,1441.7052
280,8,718.5598
1467,8,4124.302
77,0,515.86066
567,6,1144.1587
642,9,2527.1433
759,6,951.4943
1,8,2313.3076
1348,9,3039.3613
322,7,3429.425
724,9,2051.6423
810,3,1223.1906
