Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
175,4,499.79974
583,2,2337.933
1048,0,321.91827
909,5,5030.748
1277,6,2133.5325
703,8,1897.8202
294,4,303.1913
1043,6,3175.1606
1506,4,401.66064
1341,5,2481.9421
1303,9,3149.4224
724,7,2076.3928
441,7,2407.3303
489,5,5515.9785
1108,6,755.30176
1176,8,3631.0806
669,3,2679.8865
503,7,2493.4297
1089,4,343.99475
1108,2,694.8856
325,5,3900.7556
955,8,2727.7769
489,1,3543.0483
1073,6,3819.379
872,5,2676.5588
1515,1,3054.6758
109,6,3886.1558
249,5,5181.0977
643,0,302.76797
738,8,3311.6084
764,8,3282.5815
163,4,580.53986
562,4,296.14307
1325,8,3557.8364
407,7,730.745
1068,3,2273.1462
292,3,825.9963
795,9,3479.1636
249,6,3254.5938
1017,6,1431.0643
557,8,3558.4004
706,1,2137.899
659,2,2500.491
1505,5,5166.6064
489,6,3821.3901
247,5,2682.2783
1463,8,2180.2373
1404,9,695.8567
1040,0,218.47713
426,2,3856.055
1528,5,5030.6885
636,7,2121.1594
1416,8,3231.2234
544,8,2817.1382
633,7,2887.8425
653,1,1904.1553
639,3,1279.6266
1145,9,1706.3854
748,7,3683.82
692,7,3230.7788
251,1,1799.3744
704,7,1306.367
1140,6,2576.0435
1023,9,2135.995
428,9,1474.4072
1318,1,2851.8203
693,8,2555.664
149,5,4832.8003
258,2,2146.874
1418,8,2383.3813
602,9,2162.7893
1358,1,777.70624
635,2,2784.3142
248,0,470.2541
383,8,1966.2142
795,7,3532.5774
452,0,564.20435
769,8,728.69806
1438,5,4621.8286
536,5,5516.1665
1292,9,1991.067
351,1,910.09033
477,9,3520.571
559,3,730.3997
728,5,5066.4053
381,2,2126.3308
1492,2,2795.875
384,6,3213.0486
903,0,425.77588
1244,0,325.25253
578,3,1386.3293
1381,6,2649.5789
1138,9,2892.678
761,9,3827.532
110,7,770.8508
339,1,2498.5637
38,6,2526.338
562,0,275.68747
505,5,2939.1333
1236,3,1668.1627
868,1,3760.6604
185,9,3668.0215
1512,8,3117.3562
224,5,2498.4946
290,2,3372.0645
1501,7,1838.7589
1537,3,2022.6091
787,1,832.7277
1012,2,674.31055
270,9,1642.388
1054,0,554.47833
1423,4,242.11005
82,7,958.396
775,9,3802.3523
335,8,1291.9623
1126,7,1473.8678
625,2,782.55566
1324,4,348.95312
236,2,4085.4207
710,8,1287.3114
1050,5,2842.5027
210,1,1581.1287
1041,3,737.5069
480,3,2712.3684
844,2,1428.8372
1058,9,2240.976
343,9,818.27136
597,8,1469.926
1483,0,331.29858
96,0,770.65735
1100,9,4011.7249
38,4,531.79694
1506,9,2254.431
733,6,744.3574
865,3,2607.159
1427,6,971.72217
1420,6,2880.003
437,7,2705.0789
505,2,2146.2112
397,9,933.0026
174,0,263.7138
498,7,2526.9504
964,0,246.88673
575,7,1601.8622
845,2,580.9175
1073,2,3542.3538
139,0,562.97314
60,0,554.83124
153,6,2412.7656
997,1,1401.09
555,7,4027.8528
922,8,2843.7969
1446,7,2122.9924
277,7,3698.47
1388,1,1744.6907
1522,7,2300.1313
1018,5,2459.9238
1542,2,2697.0737
217,1,856.91815
11,8,2495.7627
1182,1,1225.4556
647,6,3165.0027
69,8,926.4153
1012,8,768.5292
1435,9,4267.69
1000,0,505.25638
1335,7,3183.1602
1213,6,1987.5265
361,8,3774.8567
776,3,1309.6833
705,0,224.53494
95,3,2202.0796
1187,8,2787.948
1480,2,2554.3923
1496,7,2282.265
614,5,1398.1921
7,3,562.83203
626,1,2426.7944
938,9,4020.8945
1408,0,345.89368
582,8,3840.868
584,2,2562.8076
196,3,2948.8506
583,4,521.98425
1161,4,339.74374
525,9,1728.4332
1507,8,3938.5906
1525,1,2179.8792
29,3,1355.1433
162,7,3344.7793
1294,0,233.37947
335,6,1307.4553
119,5,1395.812
1158,8,850.9249
389,3,2618.3872
645,6,1694.6691
743,5,2667.2888
1178,8,2512.6223
309,0,198.805
974,3,1790.3518
1241,3,3573.7046
1335,2,3250.094
912,5,973.89246
1490,7,3051.7212
904,7,3995.6028
1402,2,2748.0413
558,8,3759.3816
190,2,3909.7307
93,6,895.30145
928,5,3077.719
658,1,2807.615
729,1,3384.2104
623,4,673.2451
1319,8,1917.4851
1426,7,1728.1104
1320,8,3349.7563
1050,1,1893.0795
1364,6,745.5396
89,5,5099.8623
137,1,1246.3586
1068,0,396.69098
1443,6,2198.8948
1405,4,239.41171
1154,5,2902.1787
1136,6,3721.2615
460,5,2304.7625
187,6,739.9386
1272,0,319.9929
980,1,3033.4678
559,0,204.05585
841,3,629.8337
1440,6,2554.7834
883,4,244.63763
319,7,2438.9434
974,8,2069.28
414,7,1732.7963
704,0,268.0333
624,4,615.9191
990,2,2951.9248
1036,3,1949.293
915,5,1730.1002
1135,7,811.76044
1489,5,3478.074
1495,9,3317.8054
921,6,4215.817
1431,5,2565.6194
1246,2,2932.215
248,6,3280.4744
965,6,731.8071
896,7,1926.7451
688,9,2878.8547
1501,3,1508.8011
748,6,3762.825
510,8,3669.6365
428,7,1474.4072
1493,1,3308.3005
708,0,595.80054
938,5,6416.328
284,0,629.4776
155,1,3727.6675
1471,4,340.09155
730,4,337.12442
789,9,2515.918
573,0,321.77347
539,1,2049.013
1094,3,1788.615
1277,3,1830.1237
795,3,3272.8206
599,8,1490.4921
29,0,296.16467
793,5,2788.955
1269,8,1942.2493
898,9,2499.0479
694,7,1156.0052
1479,1,781.9417
997,5,2369.5967
327,8,2025.8644
899,4,297.47244
939,5,2436.9976
1203,7,1658.0427
261,6,1319.5739
52,0,422.36356
1540,3,3627.131
1377,7,1407.6709
1496,3,2147.9421
108,6,1378.3716
890,3,1690.1794
1016,4,357.74084
1314,3,3310.5984
901,1,815.0997
1411,8,772.46484
258,8,2107.824
656,8,2341.4136
1325,1,3722.776
783,8,687.855
237,1,3051.3066
1225,1,3119.344
91,9,3045.79
269,6,2424.6328
17,0,295.6488
1051,2,2537.2952
294,8,1306.2108
812,9,3655.741
1159,4,384.44135
799,7,3360.312
129,5,3373.7898
1463,3,2146.6624
1178,6,2511.9153
1286,7,2700.9714
1291,9,2458.6726
1426,8,1737.784
1303,4,554.8008
363,3,2180.6077
204,2,2300.4685
1327,9,2715.7483
979,6,814.9112
906,5,4252.666
1488,6,2476.9973
536,1,3077.51
608,9,1390.1635
464,6,3166.7383
662,3,876.25323
276,2,2359.102
734,2,3874.6729
208,5,4841.39
15,7,2302.3613
1315,3,1777.4446
511,9,1292.0951
607,7,681.7844
1314,5,6247.0835
1401,6,2123.696
1073,1,3825.712
465,1,1880.7113
1049,7,2620.557
1046,8,1316.5305
1365,4,388.7797
757,7,1432.4753
965,7,690.18835
938,0,632.75916
482,6,818.9866
679,8,3815.3535
1061,6,1372.4203
674,9,3446.9866
132,5,4417.6455
45,9,3087.5674
752,4,235.54242
1517,5,4618.127
565,3,1700.7688
1231,9,1346.7437
900,3,3095.87
1462,3,2720.5823
1465,6,1443.0258
1031,8,2842.9207
32,2,1530.9082
684,1,2581.581
553,1,2962.6296
1134,3,1419.1279
1080,8,3161.7717
1125,3,2819.235
118,4,428.19757
997,2,1428.6056
1200,8,3759.446
649,7,3838.9956
1495,0,553.7056
460,7,1416.1552
408,3,978.7335
1271,7,2314.8958
870,9,3898.4285
735,6,4056.1167
169,1,2213.659
139,3,3936.3232
1176,0,581.0986
1169,6,1419.4795
1324,2,1730.6063
1455,4,248.35088
1424,1,2618.9126
1305,4,339.23004
148,6,2978.354
679,5,6699.112
433,8,1726.6526
1185,2,3283.3154
1420,7,3002.4949
218,8,2489.8086
427,9,1356.1687
1162,5,1756.1813
772,4,357.81268
735,1,4118.5684
1310,3,498.39642
1160,5,4496.7803
1185,7,3572.9797
1492,9,2689.5676
1480,9,2535.3208
528,8,672.46686
835,1,2688.6667
651,1,1959.8602
506,9,1958.8652
1209,5,3778.4004
777,2,2395.9707
1163,5,1897.1173
573,8,2104.6282
287,9,2164.5151
889,3,1681.3175
490,9,1675.6676
525,7,1728.4332
319,1,2472.676
101,1,1531.8746
273,9,760.4999
347,8,3087.9805
1143,6,2487.1533
123,3,2701.2097
414,1,1713.7262
227,8,3961.9878
1021,7,2651.1482
60,2,2253.5864
481,1,2705.928
966,4,357.716
391,4,446.71658
816,9,1535.2518
1291,2,2371.1177
321,8,2084.2773
1422,8,1699.5399
1212,1,802.2703
949,2,1626.1592
433,0,306.92477
288,7,2003.3098
1375,1,4569.26
541,1,890.2629
668,2,1602.3821
1379,0,247.88261
12,9,1540.426
946,2,1693.1381
304,5,2854.2354
1282,3,1668.892
1532,0,508.1132
581,9,934.8458
576,2,1722.1819
275,6,1976.154
842,2,2842.2493
1167,2,3451.2163
978,7,2000.5963
662,1,845.57513
453,1,2565.5598
329,0,198.30833
1105,2,2983.9917
806,9,1979.0775
1032,5,1868.9022
1009,0,384.7581
1165,0,640.2875
1374,5,6122.4673
41,2,744.5075
1108,8,742.75745
379,7,3989.7437
1123,0,275.56082
161,9,1717.6078
439,3,2514.547
223,0,579.91785
935,4,346.09348
891,0,371.12927
1484,8,1730.1798
316,9,1472.9205
590,6,1380.8558
267,9,1513.6876
1226,9,1677.0632
1018,7,1419.1233
816,7,1535.2518
206,9,885.66016
1460,7,2614.7476
724,3,1924.8063
462,7,2133.1616
646,5,990.9614
177,2,2867.5024
1001,2,4167.1245
451,6,1406.9176
413,4,184.9841
917,9,3756.5002
119,7,887.904
946,3,1691.6593
502,2,1062.7451
47,5,1241.8728
1358,9,834.23663
193,7,2424.7483
637,6,1623.8497
305,3,2170.904
834,4,361.43146
1052,0,358.37848
612,9,1388.9304
993,3,1696.0464
1210,2,2187.9321
1358,0,204.35449
834,6,2154.4746
374,1,1668.1072
523,8,1679.0956
748,9,3883.1355
401,8,4122.9824
418,5,2775.047
1508,8,2100.3079
75,2,1180.1041
837,2,3812.673
758,6,3893.8828
401,6,4137.9985
100,2,688.7407
1192,5,2690.0872
189,8,2867.348
653,4,343.8654
1290,6,753.68524
1131,1,2076.6157
1232,7,3381.0842
44,9,4076.861
117,4,333.9649
592,6,1137.141
1435,6,4078.3271
911,4,476.89304
519,6,3223.637
379,3,3674.8447
166,6,3369.5735
1423,2,895.67554
1225,7,3165.7288
1442,1,4052.633
763,0,315.38965
594,5,3166.5393
3,6,2422.084
525,8,1726.6556
700,3,2459.1292
691,3,3655.199
186,6,2068.5327
355,7,1710.3074
150,1,2171.598
1338,2,2404.509
1234,0,220.86745
1012,9,755.6653
676,1,1496.7555
1003,2,2358.1335
46,1,1878.1472
861,6,3167.0154
893,8,3065.9128
921,1,4380.153
1119,5,6317.4126
546,8,1589.6282
0,9,2018.5814
1181,2,851.9236
1491,1,2976.8948
291,1,3049.0962
820,3,2491.274
1435,7,4193.144
749,7,2619.001
1500,4,388.11905
658,3,2453.4036
1215,3,3155.9988
1224,9,2048.552
1374,1,3946.1975
1341,8,1361.7394
938,8,3961.9878
1049,9,2852.293
1224,6,2132.5813
664,1,1886.988
871,4,518.5775
1248,7,2107.7695
305,8,2243.334
504,6,824.0167
960,0,684.76434
167,5,3722.9424
1512,6,3117.3726
1280,2,626.11505
761,4,565.2525
340,9,2067.1013
220,6,3695.7236
425,1,699.7401
467,1,1275.1847
391,7,2108.5159
635,4,478.84445
198,1,1462.209
1463,4,403.62262
94,7,966.0936
704,4,297.6289
165,8,2757.356
1137,9,727.6535
1101,7,3288.1357
431,3,734.62573
184,4,452.9186
366,4,527.1563
341,8,990.75757
1486,8,2057.6504
1426,6,1765.5719
663,5,1623.4779
989,9,931.06805
1375,2,4234.7524
962,2,2444.28
371,9,2161.3145
856,9,2511.7373
521,1,2216.5127
68,6,1082.8585
805,8,3806.2869
104,6,3329.6843
729,8,3514.9092
817,5,2697.7378
1048,7,2077.282
918,9,3183.705
518,5,2717.3032
439,8,2625.0588
1067,5,2227.3706
607,9,720.2723
1079,2,3137.5625
599,9,1539.9387
330,8,2110.2693
1132,9,3828.893
757,2,1382.0647
1149,7,3564.6426
799,9,3306.1038
568,5,3850.5303
1174,7,3671.0786
772,2,1867.8162
671,9,3205.3867
733,2,683.54004
852,1,2486.7117
1241,0,729.9344
593,3,3296.3376
1210,6,2120.6143
560,1,2302.219
118,5,2815.8777
824,1,2430.6902
785,6,4105.7397
312,1,2816.1821
1459,8,713.28345
459,7,1075.1062
462,4,332.40268
824,0,442.68024
522,6,2098.5562
1086,6,1466.7096
784,3,1483.9777
749,1,2599.857
317,5,4434.0503
266,7,1387.4415
179,4,567.50934
487,3,2918.2878
1494,1,2514.151
835,7,2672.8425
445,2,1625.3438
765,4,367.753
874,3,1167.4258
646,7,731.51227
527,3,2682.901
74,2,1310.9298
12,2,1565.42
31,1,1545.8856
1514,9,1964.3357
820,2,2568.4014
139,7,3923.011
15,4,555.87976
801,5,948.6092
586,1,1788.9498
632,6,2350.634
1406,1,4220.775
302,6,1733.2294
349,9,1413.5774
1477,4,462.82373
520,3,832.1442
324,8,3635.4407
1209,7,2624.6309
142,8,2150.4585
562,9,1382.202
351,9,975.53357
448,1,3069.8342
85,1,1263.7078
87,8,3616.5156
14,9,2502.9846
872,4,337.12442
468,3,2928.7761
1214,3,1726.0853
1520,5,4918.0547
1415,4,538.96204
389,1,2788.264
485,6,1438.4174
97,9,2766.7385
212,8,1452.7031
1171,5,3354.0388
113,2,2580.7634
1190,6,3198.0613
401,1,4156.0493
349,3,1317.2305
139,5,6271.1445
685,0,349.58853
580,8,2735.3489
856,1,2430.8193
23,6,915.33234
794,5,949.90045
595,9,3326.709
604,7,746.86633
593,9,3936.4739
1399,8,821.2056
693,6,2534.5771
216,7,2578.492
488,6,3182.5847
501,6,1476.259
440,3,1893.8871
788,1,1851.1969
934,8,2774.865
271,7,2018.4819
363,8,2270.615
796,2,3175.4458
1387,2,2728.1553
896,6,2059.714
479,9,3487.6147
1298,7,2831.247
1230,0,715.52924
822,4,339.3652
757,3,1310.5519
1101,4,539.2921
218,2,2487.352
629,3,2746.9275
1047,1,4574.245
1472,3,2512.076
686,9,4042.9094
920,6,3209.8994
295,9,3585.4272
1115,2,4277.5317
464,1,3029.38
74,8,1314.2723
1364,9,772.0632
1098,7,3428.8076
367,4,518.431
442,4,336.43784
504,9,816.7906
985,2,1664.5203
112,3,3193.623
354,7,687.43134
502,6,1086.573
72,6,1292.988
559,9,822.4839
680,7,1398.238
967,2,4059.4307
1474,5,6100.764
890,5,2728.2134
551,2,799.1876
43,1,3609.0884
675,0,331.2022
1392,7,2845.2686
315,6,1375.9938
620,7,1748.6915
690,3,805.5882
985,1,1664.0724
1256,3,2690.565
1417,9,1615.9154
480,8,2837.4136
1215,8,3178.3896
1045,8,1371.3331
1020,7,648.5593
1219,6,1363.9048
696,0,617.88324
1087,1,843.97205
1099,7,2660.535
942,4,226.76956
1467,7,4337.2974
1276,2,2371.9297
158,2,3376.7185
806,8,1983.9707
1299,9,1331.0985
304,2,1476.8376
1427,2,908.45984
849,6,3168.015
123,1,2857.9316
849,4,510.04654
1119,0,611.29877
1024,5,5188.125
800,5,2527.3303
136,7,1806.8625
220,0,636.9325
648,0,630.54565
1064,7,3165.6921
526,4,769.995
640,8,972.23645
1064,6,2984.9822
1192,9,1671.2261
1295,5,5251.215
687,7,926.28094
787,0,226.9642
1518,3,2523.3909
340,8,1978.732
1462,5,5126.2427
1437,5,1786.787
1121,2,3880.076
467,6,1184.8893
268,5,3486.5715
240,1,1987.9679
529,7,3156.2888
1014,0,193.87788
1114,5,6022.0674
600,4,244.55074
4,8,2652.2722
391,5,3449.567
936,9,2726.5103
1343,6,973.2258
936,3,2813.5078
495,8,816.9002
11,4,530.6187
1533,2,1743.2505
536,9,3344.799
1113,2,3212.3535
320,6,1748.1136
1351,9,1696.5815
33,2,2900.9614
1052,8,1684.5746
1187,2,2815.2898
1035,1,2500.0413
357,4,592.47034
170,6,2914.9094
870,5,6538.1724
995,1,2214.2358
488,0,516.32275
457,8,1414.3903
1213,1,2024.3778
896,1,2233.0747
327,2,2050.3606
162,9,3472.4478
1016,8,1673.5652
603,4,357.81268
682,1,2209.7588
1342,2,2138.5718
708,7,2718.7183
1148,3,2856.5127
928,4,339.91895
285,9,1209.3923
1517,1,3315.5315
1319,3,1676.2935
1497,9,1682.967
1466,6,1618.1125
257,7,1727.2994
346,8,2188.9868
61,4,532.83905
259,9,3659.9023
441,4,541.4106
1039,5,4755.464
1365,7,2094.609
1531,6,2061.9556
459,1,1070.8005
1284,3,846.1618
492,8,1275.5006
24,5,6568.5415
651,6,1905.1333
696,5,6724.143
1155,8,3975.3406
1122,7,1549.9532
1106,2,1877.5668
438,5,2648.2517
1520,2,3535.953
288,5,3419.769
65,4,238.34932
35,3,3438.307
195,1,3937.5212
450,1,1962.4016
1364,3,582.26465
307,8,2202.8584
1483,5,3004.1313
373,5,5134.827
74,7,1303.9375
50,6,2435.2732
1530,4,527.816
446,2,1600.1953
1340,5,3038.9692
456,5,2881.5298
1208,3,1258.4913
547,2,1607.0413
49,3,1146.9873
1388,5,2708.1812
1262,6,3121.085
1534,6,3624.4229
996,9,2014.5074
1270,5,1849.8912
734,1,4200.992
365,8,3237.0222
1392,9,2777.9058
126,3,622.85516
432,8,2203.6467
275,3,1802.264
337,3,808.1361
80,1,2546.4739
1457,1,3804.8528
726,6,945.0746
1506,7,2254.431
1131,2,2093.7551
1360,7,1600.4459
1421,0,237.68571
1328,8,2102.584
943,5,2972.745
61,8,4139.2144
1141,0,231.21555
57,9,3046.9587
987,9,1340.1431
544,9,2903.0417
44,5,6372.393
262,6,1850.693
734,8,3671.2317
1223,5,1514.8748
1171,4,412.01782
62,6,2760.0474
683,7,3872.4624
1057,9,2450.9424
1123,3,1355.5588
719,2,697.8864
532,5,3740.0427
1525,0,419.8512
326,3,3067.268
926,0,250.26613
804,8,804.8335
337,8,955.631
222,1,3397.602
1314,6,3320.4146
1363,3,3316.7263
937,4,197.09978
271,9,2113.7146
517,9,3378.0337
1249,2,2882.3638
1015,5,4966.4033
822,0,328.14935
474,3,4221.883
384,3,2872.6628
1269,4,353.1949
1355,5,5066.809
1118,2,2519.5913
605,7,2062.2454
1296,6,705.98175
88,9,2534.2766
328,1,2597.1558
1169,4,321.42093
1411,7,771.4203
1460,2,2657.7847
125,2,3150.7856
702,0,335.87735
514,5,3038.9844
1516,1,3544.0615
425,9,690.6342
310,7,1636.5964
716,2,3807.3933
274,4,254.10948
872,3,1427.8718
223,6,3559.18
1018,4,292.25052
207,1,3072.8342
169,6,2126.457
679,3,3267.6902
711,4,486.42813
208,9,3244.5308
93,8,890.74585
455,5,2717.1108
471,7,2933.0083
973,3,488.71414
281,9,2934.9194
282,8,2440.3076
666,0,529.23175
178,3,2761.1414
643,8,1688.4763
361,0,681.7019
885,3,1829.5894
1376,1,2361.336
1222,7,3912.1482
685,1,2287.6392
529,9,3001.1064
405,4,580.4518
1232,6,3373.5637
1422,1,1782.3784
957,6,2085.5483
1086,9,1462.874
1359,3,2825.54
177,8,2051.385
1100,3,3362.1519
1188,2,3230.709
790,2,1464.4497
616,9,3087.557
433,3,1431.1669
1447,6,1864.1952
934,6,2803.6187
1480,3,2444.1484
93,0,219.47643
1445,8,3215.5774
1395,9,1664.2555
135,5,3248.5288
979,3,779.419
1187,5,4735.714
417,6,1940.9633
118,3,2119.618
1270,9,944.6067
555,9,4125.5645
717,7,819.90485
911,1,2367.173
1082,5,2652.2332
813,6,1906.86
385,1,2940.9875
174,3,1349.9031
1482,3,2746.699
1202,6,2149.891
755,5,2644.776
1448,7,3581.4934
1275,2,2877.495
811,3,1904.4784
414,8,1679.4019
768,8,3809.05
613,7,1655.9043
1243,3,1386.5073
47,6,821.3814
378,2,4196.6313
1099,6,2609.9556
1171,9,2627.4985
399,1,2394.79
187,2,666.19995
602,4,359.47253
1127,8,1544.1666
1450,1,3115.13
451,7,1343.7761
1000,6,2431.4668
957,0,329.3379
542,7,1611.8325
650,9,2949.6309
347,1,3019.519
475,9,829.3206
640,9,957.044
1499,9,913.1467
943,1,1940.9448
1202,1,2445.9229
953,2,898.11426
1054,3,2701.6042
961,1,2036.9932
1391,5,4873.482
498,3,2401.4978
296,8,2601.3494
1094,5,3301.3872
950,5,3399.8413
702,1,1582.7892
1441,3,1477.3623
1504,1,2088.889
474,0,517.6537
1326,0,694.5576
941,9,1995.2484
1314,2,3320.4146
1383,6,711.0701
216,2,2587.3652
204,8,2324.954
273,8,761.54443
1332,1,2016.0995
160,0,323.2802
60,1,2230.3188
1023,1,2275.9553
1313,4,345.04526
413,7,633.58496
976,3,1345.9277
159,9,3106.9578
1181,8,854.789
512,7,3880.8508
1507,3,3694.0244
572,3,2843.2852
381,8,2113.6863
760,9,2075.9602
974,5,3102.8245
629,2,2830.9949
1371,8,3609.3953
512,4,699.07874
484,3,1964.3289
113,8,2592.7197
137,3,1194.635
147,4,331.4528
1420,1,3399.4634
697,7,3699.662
1088,7,3294.899
1496,1,2339.9663
328,8,2605.0168
1261,3,2343.3281
45,2,3037.3635
192,1,3829.848
745,5,6889.1777
740,8,3551.9807
1470,3,3130.5376
892,3,568.69025
155,2,3695.0918
658,6,3191.2705
356,5,6488.313
57,3,2324.3096
1069,3,1328.87
964,2,918.6443
1057,8,2450.9424
199,7,4148.262
1341,9,1363.8257
1477,3,2707.406
400,3,3070.6953
744,2,3199.3604
798,5,3194.0579
605,5,3085.5269
1102,5,4643.8696
887,1,1956.9147
1499,6,941.7658
291,3,2745.1333
146,7,2346.177
882,3,2796.0732
618,1,3037.984
1501,5,3479.1804
1470,8,3245.1128
681,3,2630.2751
111,8,3691.8599
1313,8,1641.5848
1398,2,2043.3534
502,5,1657.5009
1336,9,806.4367
1365,9,2094.609
780,4,608.98566
1187,9,2890.0273
841,9,761.91705
537,9,2944.3848
141,7,766.29846
553,5,4582.5
64,7,1398.4791
240,0,430.66208
290,1,3355.7883
747,7,2035.8918
704,6,1314.8925
808,1,2392.5713
1129,5,3860.3682
259,5,5590.978
1001,8,4048.4312
602,1,2292.3801
107,9,3322.3665
550,1,3283.8184
58,5,4975.1846
550,2,3464.6667
70,3,1071.2023
14,3,2851.6685
27,5,1264.3064
375,8,3179.514
1219,8,1345.6528
262,0,368.99173
666,5,5239.8545
686,2,3993.075
144,9,949.3065
1325,9,3716.567
383,3,1799.5348
115,8,768.88605
1093,9,1097.6488
231,8,2140.0745
306,3,2622.3918
1412,7,2037.6095
517,2,3865.7046
987,7,1347.7832
